#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_24:::hap1:::Africa	Mozabite_24:::hap1:::Europe	Mozabite_24:::hap1:::Middle_East	Mozabite_24:::hap2:::Africa	Mozabite_24:::hap2:::Europe	Mozabite_24:::hap2:::Middle_East
15	17009983	0.00000	0	0.99780	0.00063	0.00157	0.33372	0.13858	0.52780
15	19921882	0.01004	5	0.99780	0.00063	0.00157	0.33372	0.13858	0.52780
15	20679005	4.22499	10	0.99478	0.00156	0.00365	0.31616	0.15817	0.52586
15	22741668	16.53248	15	0.99998	0.00000	0.00002	0.00047	0.94219	0.05733
15	22822584	16.88318	20	0.99998	0.00000	0.00002	0.00047	0.94224	0.05733
15	22978431	17.55864	25	0.99998	0.00000	0.00002	0.00044	0.94240	0.05718
15	23459185	19.48506	30	1.00000	0.00000	0.00000	0.00019	0.94550	0.05430
15	23484754	19.51676	35	1.00000	0.00000	0.00000	0.00019	0.94550	0.05430
15	23572374	19.74037	40	1.00000	0.00000	0.00000	0.00019	0.94550	0.05430
15	23780015	20.85994	45	1.00000	0.00000	0.00000	0.00018	0.94610	0.05370
15	23937447	21.49980	50	1.00000	0.00000	0.00000	0.00017	0.94625	0.05355
15	23975671	21.67818	55	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24051130	21.73341	60	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24086559	21.76012	65	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24162102	21.77689	70	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24193513	21.79491	75	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24249729	21.81642	80	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24335356	21.83413	85	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24381602	21.85234	90	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24404565	21.85559	95	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24538386	21.86490	100	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24563601	21.86703	105	1.00000	0.00000	0.00000	0.00017	0.94630	0.05355
15	24642922	21.90028	110	0.99997	0.00000	0.00003	0.00032	0.94615	0.05355
15	24746191	21.98859	115	0.99727	0.00000	0.00273	0.01680	0.93008	0.05311
15	24890447	22.46686	120	0.36229	0.00000	0.63771	0.89679	0.09203	0.01119
15	24985333	22.87627	125	0.15636	0.00000	0.84364	0.99810	0.00090	0.00100
15	25179208	23.05934	130	0.14116	0.00000	0.85884	0.99914	0.00005	0.00081
15	25287971	23.11369	135	0.14081	0.00000	0.85919	0.99914	0.00005	0.00080
15	25406588	23.12001	140	0.14081	0.00000	0.85919	0.99914	0.00005	0.00080
15	25602514	23.70537	145	0.06560	0.00000	0.93434	0.99983	0.00000	0.00016
15	25784753	24.52067	150	0.00016	0.00000	0.99984	1.00000	0.00000	0.00000
15	25814445	24.69272	155	0.00008	0.00000	0.99992	1.00000	0.00000	0.00000
15	25874428	24.80205	160	0.00008	0.00000	0.99992	1.00000	0.00000	0.00000
15	25990544	25.35854	165	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
15	26085686	25.60220	170	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
15	26177208	26.08190	175	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
15	26241869	26.30423	180	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
15	26332386	26.48211	185	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
