#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_17:::hap1:::Africa	Mozabite_17:::hap1:::Europe	Mozabite_17:::hap1:::Middle_East	Mozabite_17:::hap2:::Africa	Mozabite_17:::hap2:::Europe	Mozabite_17:::hap2:::Middle_East
7	59671	0.04339	0	0.00004	0.00001	0.99995	0.00000	0.00001	0.99999
7	88730	0.11478	5	0.00003	0.00001	0.99996	0.00000	0.00000	1.00000
7	126342	0.25060	10	0.00002	0.00000	0.99997	0.00000	0.00000	1.00000
7	296195	0.61568	15	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	369211	0.73252	20	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	540137	1.00604	25	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	668544	1.21152	30	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	792966	1.40124	35	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1007043	1.78867	40	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1072038	1.81575	45	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1169971	1.84321	50	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1293784	2.29544	55	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1385827	2.61445	60	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1543239	2.75847	65	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1751857	3.23496	70	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1791064	3.34372	75	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1925377	3.42721	80	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	1978755	3.43659	85	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	2062168	3.44695	90	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	2105790	3.46713	95	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	2240470	3.52646	100	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	2322869	3.59256	105	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
7	2448790	3.80801	110	0.00002	0.00004	0.99994	0.00006	0.00000	0.99993
7	2547942	4.06681	115	0.00014	0.00039	0.99947	0.00230	0.00001	0.99769
7	2646425	4.31426	120	0.00045	0.00138	0.99816	0.01172	0.00003	0.98826
7	2714484	4.57276	125	0.00162	0.00457	0.99380	0.06325	0.00006	0.93669
7	2760584	4.59408	130	0.00164	0.00465	0.99371	0.06543	0.00006	0.93451
7	2794667	4.60094	135	0.00165	0.00466	0.99369	0.06572	0.00006	0.93422
7	2879249	4.63439	140	0.00171	0.00516	0.99313	0.06736	0.00010	0.93251
7	2995436	5.22696	145	0.01149	0.29138	0.69720	0.20244	0.00788	0.78972
