#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_2:::hap1:::Africa	Mozabite_2:::hap1:::Europe	Mozabite_2:::hap1:::Middle_East	Mozabite_2:::hap2:::Africa	Mozabite_2:::hap2:::Europe	Mozabite_2:::hap2:::Middle_East
11	186059	0.00000	0	0.00055	0.67918	0.32018	0.00044	0.00382	0.99575
11	288003	0.21865	5	0.00040	0.67939	0.32018	0.00032	0.00366	0.99602
11	377519	0.80220	10	0.00000	0.68067	0.31933	0.00005	0.00119	0.99877
11	517706	0.89156	15	0.00000	0.68067	0.31912	0.00004	0.00111	0.99884
11	658511	0.97843	20	0.00000	0.68088	0.31912	0.00004	0.00107	0.99889
11	838419	1.13853	25	0.00000	0.68109	0.31891	0.00003	0.00095	0.99902
11	1073378	1.37481	30	0.00000	0.68151	0.31849	0.00003	0.00074	0.99923
11	1214868	1.78081	35	0.00000	0.68236	0.31764	0.00001	0.00029	0.99969
11	1295327	1.94674	40	0.00001	0.68257	0.31743	0.00001	0.00028	0.99971
11	1424407	2.02389	45	0.00002	0.68257	0.31743	0.00001	0.00028	0.99971
11	1659357	2.19593	50	0.00068	0.68236	0.31700	0.00001	0.00028	0.99971
11	1761531	2.44497	55	0.00728	0.67918	0.31363	0.00000	0.00030	0.99970
11	1865838	2.86743	60	0.17667	0.56650	0.25702	0.00000	0.00042	0.99957
11	2107455	3.67065	65	0.96051	0.02678	0.01271	0.00000	0.00122	0.99878
11	2265960	3.94845	70	0.99763	0.00167	0.00069	0.00000	0.00161	0.99839
11	2361791	4.17203	75	0.99975	0.00018	0.00006	0.00000	0.00217	0.99783
11	2419220	4.42589	80	0.99997	0.00002	0.00001	0.00000	0.00373	0.99627
11	2532323	4.78793	85	1.00000	0.00000	0.00000	0.00000	0.01068	0.98932
11	2662708	5.17264	90	1.00000	0.00000	0.00000	0.00000	0.01647	0.98353
11	2798430	5.59695	95	1.00000	0.00000	0.00000	0.00000	0.02157	0.97841
11	2989273	6.09859	100	1.00000	0.00000	0.00000	0.00003	0.03296	0.96701
