#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_19:::hap1:::Africa	Mozabite_19:::hap1:::Europe	Mozabite_19:::hap1:::Middle_East	Mozabite_19:::hap2:::Africa	Mozabite_19:::hap2:::Europe	Mozabite_19:::hap2:::Middle_East
11	186059	0.00000	0	0.35959	0.00013	0.64019	0.35645	0.05536	0.58818
11	288003	0.21865	5	0.35936	0.00010	0.64064	0.35622	0.05557	0.58842
11	377519	0.80220	10	0.35176	0.00000	0.64824	0.35265	0.06098	0.58629
11	517706	0.89156	15	0.35131	0.00000	0.64869	0.35287	0.06103	0.58629
11	658511	0.97843	20	0.35087	0.00000	0.64913	0.35332	0.06120	0.58558
11	838419	1.13853	25	0.34842	0.00000	0.65158	0.35622	0.06182	0.58202
11	1073378	1.37481	30	0.34268	0.00000	0.65732	0.37136	0.06279	0.56602
11	1214868	1.78081	35	0.32445	0.00000	0.67555	0.45108	0.06693	0.48243
11	1295327	1.94674	40	0.32103	0.00000	0.67897	0.47950	0.06749	0.45326
11	1424407	2.02389	45	0.32082	0.00000	0.67918	0.48999	0.06730	0.44312
11	1659357	2.19593	50	0.32040	0.00000	0.67960	0.57009	0.06109	0.36886
11	1761531	2.44497	55	0.32018	0.00000	0.67982	0.86883	0.01159	0.11951
11	1865838	2.86743	60	0.31764	0.00000	0.68236	0.98342	0.00103	0.01556
11	2107455	3.67065	65	0.30798	0.00000	0.69202	0.99608	0.00001	0.00391
11	2265960	3.94845	70	0.30694	0.00000	0.69306	0.99617	0.00000	0.00383
11	2361791	4.17203	75	0.30528	0.00000	0.69472	0.99611	0.00000	0.00389
11	2419220	4.42589	80	0.30177	0.00000	0.69823	0.99530	0.00000	0.00470
11	2532323	4.78793	85	0.28477	0.00000	0.71523	0.98225	0.00001	0.01775
11	2662708	5.17264	90	0.25294	0.00001	0.74706	0.91078	0.00010	0.08914
11	2798430	5.59695	95	0.22202	0.00001	0.77798	0.81153	0.00141	0.18713
11	2989273	6.09859	100	0.16654	0.00008	0.83346	0.59031	0.02756	0.38214
11	3085374	6.12978	105	0.16627	0.00008	0.83373	0.58794	0.02906	0.38306
11	3143788	6.40607	110	0.16345	0.00012	0.83642	0.08741	0.50049	0.41206
11	3202130	6.63892	115	0.16331	0.00013	0.83655	0.04686	0.54092	0.41206
11	3379104	7.36552	120	0.16385	0.00019	0.83589	0.00034	0.61092	0.38862
11	3428349	7.55513	125	0.16411	0.00020	0.83575	0.00000	0.61324	0.38676
11	3448638	7.58050	130	0.16411	0.00020	0.83575	0.00000	0.61324	0.38676
11	3560266	7.82896	135	0.16613	0.00022	0.83360	0.00000	0.61601	0.38399
11	3612559	7.89210	140	0.16654	0.00022	0.83332	0.00000	0.61624	0.38376
11	3652150	8.30536	145	0.18877	0.00033	0.81093	0.00000	0.62177	0.37823
11	3775882	8.42692	150	0.19315	0.00034	0.80655	0.00000	0.62223	0.37777
11	3869730	8.68430	155	0.23301	0.00041	0.76664	0.00000	0.62315	0.37685
11	3992257	8.73350	160	0.23616	0.00041	0.76331	0.00000	0.62315	0.37685
11	4148234	8.76856	165	0.23846	0.00041	0.76101	0.00000	0.62315	0.37685
11	4224852	8.82221	170	0.25833	0.00039	0.74130	0.00000	0.62315	0.37685
11	4251874	8.85461	175	0.30239	0.00033	0.69720	0.00000	0.62315	0.37685
11	4353053	8.89907	180	0.36342	0.00027	0.63613	0.00000	0.62315	0.37685
11	4438133	9.09561	185	0.87956	0.00004	0.12034	0.00000	0.62338	0.37662
11	4485644	9.23345	190	0.99882	0.00000	0.00118	0.00000	0.62406	0.37594
11	4558290	9.27262	195	0.99958	0.00000	0.00042	0.00000	0.62406	0.37594
11	4634856	9.37183	200	0.99993	0.00000	0.00007	0.00000	0.62475	0.37525
11	4703450	9.52937	205	0.99999	0.00000	0.00001	0.00000	0.62886	0.37114
11	4759258	9.72171	210	1.00000	0.00000	0.00000	0.00000	0.64109	0.35891
11	4818099	9.81134	215	1.00000	0.00000	0.00000	0.00000	0.64333	0.35667
11	4980409	10.03476	220	1.00000	0.00000	0.00000	0.00000	0.65578	0.34422
11	5073484	10.18470	225	1.00000	0.00000	0.00000	0.00000	0.65930	0.34070
11	5173273	10.27464	230	1.00000	0.00000	0.00000	0.00000	0.66017	0.33983
11	5213551	10.44362	235	1.00000	0.00000	0.00000	0.00000	0.66323	0.33677
11	5268823	10.58862	240	1.00000	0.00000	0.00000	0.00000	0.66454	0.33546
11	5348495	10.87932	245	0.99997	0.00000	0.00003	0.00000	0.66736	0.33264
11	5404573	10.93111	250	0.99997	0.00000	0.00003	0.00000	0.66758	0.33242
11	5452659	10.99056	255	0.99997	0.00000	0.00003	0.00000	0.66758	0.33242
11	5525420	11.16214	260	0.99991	0.00000	0.00009	0.00000	0.66801	0.33199
11	5654742	11.50951	265	0.99929	0.00000	0.00071	0.00000	0.67018	0.32982
11	5724552	11.72495	270	0.99874	0.00000	0.00126	0.00000	0.67082	0.32918
11	5825879	11.87670	275	0.99841	0.00000	0.00159	0.00000	0.67104	0.32896
11	5926074	11.92070	280	0.99840	0.00000	0.00160	0.00000	0.67104	0.32896
11	5965467	11.94348	285	0.99840	0.00000	0.00160	0.00000	0.67104	0.32896
11	6085157	12.25518	290	0.99837	0.00000	0.00163	0.00000	0.67448	0.32552
11	6093150	12.25518	295	0.99837	0.00000	0.00163	0.00000	0.67448	0.32552
11	6144088	12.28154	300	0.99837	0.00000	0.00163	0.00000	0.67448	0.32552
11	6375333	13.29689	305	0.99944	0.00000	0.00056	0.00000	0.73829	0.26171
11	6500161	13.70307	310	0.99976	0.00000	0.00024	0.00000	0.74261	0.25739
11	6624877	13.90404	315	0.99983	0.00000	0.00017	0.00000	0.74298	0.25702
11	6752208	14.08046	320	0.99987	0.00000	0.00013	0.00000	0.74298	0.25702
11	6827464	14.11802	325	0.99987	0.00000	0.00013	0.00000	0.74298	0.25702
11	6908717	14.26602	330	0.99987	0.00000	0.00012	0.00000	0.74280	0.25720
11	6953354	14.28880	335	0.99987	0.00000	0.00013	0.00000	0.74280	0.25720
11	7126203	14.42391	340	0.99970	0.00013	0.00016	0.00015	0.74223	0.25758
11	7205097	14.55159	345	0.99857	0.00112	0.00030	0.00115	0.74092	0.25777
11	7263040	14.74156	350	0.98779	0.01112	0.00109	0.00855	0.73393	0.25758
11	7369194	14.93042	355	0.94920	0.04823	0.00256	0.03174	0.71323	0.25497
11	7449169	15.30723	360	0.48975	0.49927	0.01116	0.46879	0.34312	0.18832
11	7613458	15.78258	365	0.33895	0.64824	0.01288	0.85171	0.07470	0.07356
11	7702539	16.19228	370	0.29829	0.68868	0.01298	0.99887	0.00013	0.00100
11	7789401	16.23592	375	0.29829	0.68868	0.01298	0.99946	0.00002	0.00052
11	7842349	16.24866	380	0.29829	0.68868	0.01298	0.99948	0.00002	0.00050
11	7928244	16.47618	385	0.29849	0.68889	0.01256	0.99998	0.00000	0.00002
11	7986507	16.56735	390	0.29870	0.68889	0.01247	0.99998	0.00000	0.00002
11	8107886	16.94978	395	0.31342	0.67833	0.00829	1.00000	0.00000	0.00000
11	8172136	16.95903	400	0.31342	0.67833	0.00829	1.00000	0.00000	0.00000
11	8255513	17.17532	405	0.32896	0.66345	0.00754	1.00000	0.00000	0.00000
11	8423572	17.87597	410	0.50220	0.49609	0.00156	0.99998	0.00000	0.00002
11	8588665	17.89691	415	0.50244	0.49585	0.00155	0.99998	0.00000	0.00002
11	8801906	18.01856	420	0.51757	0.48097	0.00136	0.99997	0.00000	0.00003
11	8983489	18.05408	425	0.52025	0.47853	0.00134	0.99997	0.00000	0.00003
11	9082396	18.27094	430	0.72135	0.27826	0.00054	0.99995	0.00000	0.00005
11	9149989	18.39594	435	0.87716	0.12263	0.00017	0.99994	0.00000	0.00006
11	9450355	18.54459	440	0.99324	0.00673	0.00003	0.99993	0.00000	0.00007
11	9697830	18.68317	445	0.99975	0.00024	0.00000	0.99988	0.00000	0.00012
11	9852958	18.75643	450	0.99999	0.00001	0.00000	0.99983	0.00000	0.00017
11	10031865	18.80101	455	0.99999	0.00000	0.00000	0.99980	0.00000	0.00020
11	10158386	18.81380	460	0.99999	0.00000	0.00000	0.99980	0.00000	0.00020
11	10268458	18.82376	465	0.99999	0.00000	0.00000	0.99979	0.00000	0.00021
11	10463886	19.19742	470	0.99998	0.00001	0.00001	0.99249	0.00000	0.00751
11	10538236	19.43775	475	0.99990	0.00007	0.00003	0.99151	0.00000	0.00849
11	10734479	19.60853	480	0.99969	0.00024	0.00006	0.99142	0.00000	0.00858
11	10899170	19.88199	485	0.99611	0.00357	0.00031	0.99140	0.00000	0.00860
11	10983274	20.11862	490	0.98334	0.01575	0.00090	0.99149	0.00000	0.00851
11	11075163	20.23523	495	0.96930	0.02917	0.00151	0.99160	0.00000	0.00840
11	11131662	20.52698	500	0.70942	0.28141	0.00903	0.99919	0.00000	0.00081
11	11184603	20.63975	505	0.60300	0.38561	0.01154	0.99979	0.00000	0.00021
11	11268852	20.79253	510	0.31342	0.66823	0.01835	0.99997	0.00000	0.00003
11	11319294	20.99022	515	0.29078	0.68993	0.01933	1.00000	0.00000	0.00000
11	11340738	21.06822	520	0.29058	0.69014	0.01935	1.00000	0.00000	0.00000
11	11491859	21.70486	525	0.29038	0.68951	0.02018	1.00000	0.00000	0.00000
11	11584578	22.00081	530	0.29280	0.68679	0.02031	1.00000	0.00000	0.00000
11	11688989	22.24315	535	0.30260	0.67705	0.02033	1.00000	0.00000	0.00000
11	11866328	22.37535	540	0.31531	0.66454	0.02022	1.00000	0.00000	0.00000
11	11995541	22.55868	545	0.44023	0.54068	0.01923	1.00000	0.00000	0.00000
11	12071507	22.96251	550	0.79214	0.19421	0.01355	1.00000	0.00000	0.00000
11	12136312	23.30134	555	0.95032	0.04422	0.00545	1.00000	0.00000	0.00000
11	12233041	23.61801	560	0.98523	0.01313	0.00163	1.00000	0.00000	0.00000
11	12356219	24.04529	565	0.99491	0.00449	0.00061	1.00000	0.00000	0.00000
11	12609818	24.81653	570	0.99992	0.00006	0.00002	1.00000	0.00000	0.00000
11	12798104	25.01843	575	0.99998	0.00001	0.00001	1.00000	0.00000	0.00000
11	13002331	25.44102	580	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13092919	25.52743	585	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13151456	25.65436	590	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13256480	25.83346	595	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13585937	26.13932	600	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13663012	26.23129	605	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13790310	26.29457	610	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	13870897	26.31910	615	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	14075592	26.63926	620	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	14224766	26.74893	625	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	14445855	26.82952	630	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	14716517	26.84622	635	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15051087	26.94314	640	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15115212	27.01397	645	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15214368	27.25610	650	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15326966	27.39905	655	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15496000	27.54145	660	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15649119	27.62100	665	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	15880673	27.97188	670	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	16052047	28.11612	675	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	16299913	28.18094	680	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	16534129	28.31718	685	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	16651837	28.32168	690	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
11	16849770	28.59455	695	0.99998	0.00000	0.00002	1.00000	0.00000	0.00000
11	17033884	28.78740	700	0.99989	0.00000	0.00011	1.00000	0.00000	0.00000
11	17279297	28.80165	705	0.99989	0.00000	0.00011	1.00000	0.00000	0.00000
11	17437571	28.98707	710	0.99942	0.00000	0.00058	1.00000	0.00000	0.00000
11	17563606	29.52240	715	0.99638	0.00000	0.00362	1.00000	0.00000	0.00000
11	17680116	29.66037	720	0.99624	0.00000	0.00376	1.00000	0.00000	0.00000
11	17774379	29.91905	725	0.99554	0.00000	0.00446	1.00000	0.00000	0.00000
11	18007527	30.13750	730	0.99484	0.00000	0.00516	1.00000	0.00000	0.00000
11	18082907	30.16252	735	0.99483	0.00000	0.00517	1.00000	0.00000	0.00000
11	18169245	30.24751	740	0.99468	0.00000	0.00532	1.00000	0.00000	0.00000
11	18293743	30.50854	745	0.99354	0.00000	0.00646	1.00000	0.00000	0.00000
11	18508473	30.61163	750	0.99331	0.00000	0.00669	1.00000	0.00000	0.00000
11	18714000	30.87277	755	0.98878	0.00004	0.01118	1.00000	0.00000	0.00000
11	18856790	31.28860	760	0.97713	0.00006	0.02280	1.00000	0.00000	0.00000
11	18968913	31.37657	765	0.97691	0.00006	0.02302	1.00000	0.00000	0.00000
11	19056506	31.40417	770	0.97691	0.00006	0.02302	1.00000	0.00000	0.00000
11	19220418	31.69826	775	0.97674	0.00007	0.02318	1.00000	0.00000	0.00000
11	19399185	32.23264	780	0.97720	0.00007	0.02274	1.00000	0.00000	0.00000
11	19484506	32.35961	785	0.97728	0.00007	0.02265	1.00000	0.00000	0.00000
11	19599677	32.76016	790	0.97853	0.00006	0.02141	1.00000	0.00000	0.00000
11	19849724	33.51027	795	0.98488	0.00004	0.01507	1.00000	0.00000	0.00000
