#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_18:::hap1:::Africa	Mozabite_18:::hap1:::Europe	Mozabite_18:::hap1:::Middle_East	Mozabite_18:::hap2:::Africa	Mozabite_18:::hap2:::Europe	Mozabite_18:::hap2:::Middle_East
5	106437	0.06959	0	0.00001	0.00000	0.99998	0.99961	0.00009	0.00030
5	242698	0.16071	5	0.00000	0.00000	1.00000	0.99981	0.00001	0.00018
5	385746	0.18723	10	0.00000	0.00000	1.00000	0.99981	0.00001	0.00017
5	479425	0.33393	15	0.00000	0.00000	1.00000	0.99995	0.00000	0.00004
5	510004	0.37827	20	0.00000	0.00000	1.00000	0.99996	0.00000	0.00004
5	889571	0.77387	25	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1012552	0.93239	30	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1097952	1.05953	35	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1204614	1.33022	40	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1310037	1.70979	45	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1371501	1.80224	50	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1478280	2.08665	55	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1583099	2.53736	60	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1721370	2.63335	65	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1817911	2.85174	70	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	1882826	2.98519	75	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	2072011	3.44885	80	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	2155187	4.01633	85	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	2258424	4.28181	90	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	2343177	4.56959	95	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	2382594	4.77308	100	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	2487896	5.10758	105	0.00000	0.00001	0.99999	1.00000	0.00000	0.00000
5	2535076	5.17292	110	0.00000	0.00001	0.99999	1.00000	0.00000	0.00000
5	2660510	5.68702	115	0.00000	0.00001	0.99998	0.99999	0.00000	0.00000
5	2713606	5.94067	120	0.00000	0.00001	0.99999	0.99999	0.00000	0.00001
5	2847138	6.44285	125	0.00000	0.00001	0.99998	0.99993	0.00000	0.00007
5	2914413	6.83624	130	0.00000	0.00001	0.99999	0.99983	0.00000	0.00017
5	3005761	7.29883	135	0.00000	0.00000	0.99999	0.99966	0.00000	0.00034
5	3058230	7.52787	140	0.00000	0.00000	0.99999	0.99950	0.00000	0.00050
5	3110034	7.77272	145	0.00000	0.00000	0.99999	0.99868	0.00001	0.00131
5	3151357	7.86576	150	0.00001	0.00000	0.99999	0.99865	0.00001	0.00134
5	3212608	7.98669	155	0.00001	0.00000	0.99999	0.99864	0.00001	0.00135
5	3272036	8.23588	160	0.00001	0.00000	0.99999	0.99864	0.00002	0.00135
5	3414206	8.61002	165	0.00001	0.00001	0.99998	0.99869	0.00002	0.00130
5	3520826	8.69797	170	0.00001	0.00001	0.99998	0.99869	0.00002	0.00129
5	3571017	8.74003	175	0.00001	0.00001	0.99998	0.99870	0.00002	0.00129
5	3648976	9.03465	180	0.00001	0.00000	0.99998	0.99881	0.00002	0.00117
5	3841092	9.68911	185	0.00000	0.00000	1.00000	0.99969	0.00001	0.00030
5	4002951	10.07844	190	0.00000	0.00000	1.00000	0.99996	0.00000	0.00004
5	4220947	10.38336	195	0.00000	0.00000	1.00000	0.99999	0.00000	0.00001
5	4439623	11.12310	200	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	4617888	11.60488	205	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	4699357	11.99444	210	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	4822954	12.15550	215	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	5067757	12.56059	220	0.00000	0.00000	0.99999	1.00000	0.00000	0.00000
5	5145529	13.05634	225	0.00003	0.00001	0.99995	0.99999	0.00000	0.00001
5	5288281	13.60353	230	0.00090	0.00005	0.99905	0.99992	0.00000	0.00008
5	5354199	13.83488	235	0.00419	0.00007	0.99574	0.99978	0.00000	0.00022
5	5546975	14.21534	240	0.15304	0.00012	0.84683	0.99706	0.00001	0.00293
5	5604050	14.46679	245	0.62795	0.00003	0.37205	0.99145	0.00004	0.00852
5	5700374	14.57794	250	0.66127	0.00003	0.33873	0.98364	0.00005	0.01631
5	5812246	15.03496	255	0.96802	0.00002	0.03198	0.33437	0.00068	0.66498
5	5950782	15.30560	260	0.99957	0.00000	0.00043	0.19606	0.00054	0.80333
5	6028316	15.42892	265	0.99992	0.00000	0.00008	0.18477	0.00051	0.81479
5	6264940	15.75230	270	1.00000	0.00000	0.00000	0.13963	0.00035	0.86002
5	6413336	16.15950	275	1.00000	0.00000	0.00000	0.10781	0.00010	0.89209
5	6489640	16.41085	280	1.00000	0.00000	0.00000	0.09930	0.00002	0.90070
5	6529936	16.47422	285	1.00000	0.00000	0.00000	0.09903	0.00002	0.90097
5	6621097	16.63174	290	1.00000	0.00000	0.00000	0.09851	0.00002	0.90149
5	6717970	16.71756	295	1.00000	0.00000	0.00000	0.09851	0.00002	0.90149
5	6894603	17.09208	300	0.99992	0.00008	0.00000	0.09921	0.00003	0.90079
5	7064286	17.37548	305	0.99939	0.00061	0.00000	0.10753	0.00006	0.89238
5	7217501	17.70389	310	0.99002	0.00993	0.00006	0.31721	0.00005	0.68279
5	7296821	17.76535	315	0.98980	0.01014	0.00006	0.34202	0.00005	0.65776
5	7535644	18.03770	320	0.97953	0.02029	0.00017	0.78366	0.00006	0.21634
5	7703817	18.25759	325	0.94350	0.05598	0.00049	0.96099	0.00002	0.03898
5	7804701	18.38271	330	0.90397	0.09493	0.00111	0.98434	0.00001	0.01565
5	7926787	18.61892	335	0.83441	0.16225	0.00326	0.99973	0.00000	0.00027
5	8016733	18.69713	340	0.83142	0.16505	0.00356	0.99983	0.00000	0.00017
5	8095443	19.08069	345	0.78858	0.19744	0.01401	1.00000	0.00000	0.00000
5	8235062	19.27330	350	0.78016	0.20260	0.01723	1.00000	0.00000	0.00000
5	8310895	19.32399	355	0.77932	0.20292	0.01776	1.00000	0.00000	0.00000
5	8512726	19.79983	360	0.67212	0.23214	0.09586	1.00000	0.00000	0.00000
5	8549491	19.86143	365	0.66953	0.23248	0.09799	1.00000	0.00000	0.00000
5	8733948	20.05407	370	0.61924	0.23882	0.14211	1.00000	0.00000	0.00000
5	8811443	20.07305	375	0.61786	0.23882	0.14331	1.00000	0.00000	0.00000
5	8892421	20.39880	380	0.21917	0.24563	0.53534	1.00000	0.00000	0.00000
5	8941593	20.44006	385	0.21601	0.24545	0.53850	1.00000	0.00000	0.00000
5	9147139	20.66445	390	0.15546	0.24418	0.60042	1.00000	0.00000	0.00000
5	9228218	20.98853	395	0.06383	0.23371	0.70253	1.00000	0.00000	0.00000
5	9403344	21.22072	400	0.01775	0.22525	0.75708	1.00000	0.00000	0.00000
5	9438294	21.30799	405	0.01448	0.22321	0.76242	1.00000	0.00000	0.00000
5	9616814	21.77082	410	0.00197	0.16573	0.83224	1.00000	0.00000	0.00000
5	9740609	22.17612	415	0.00008	0.11319	0.88672	1.00000	0.00000	0.00000
5	9865419	22.26300	420	0.00007	0.11095	0.88905	1.00000	0.00000	0.00000
5	9921262	22.58124	425	0.00006	0.09418	0.90574	1.00000	0.00000	0.00000
5	9996789	22.73255	430	0.00008	0.09211	0.90780	1.00000	0.00000	0.00000
5	10081416	23.11838	435	0.00028	0.08702	0.91275	1.00000	0.00000	0.00000
5	10133984	23.18934	440	0.00032	0.08686	0.91283	1.00000	0.00000	0.00000
5	10235641	23.33176	445	0.00276	0.08502	0.91220	1.00000	0.00000	0.00000
5	10291201	23.43581	450	0.01935	0.07942	0.90123	1.00000	0.00000	0.00000
5	10478443	23.65114	455	0.07971	0.07237	0.84797	1.00000	0.00000	0.00000
5	10598542	24.41525	460	0.95676	0.00410	0.03916	1.00000	0.00000	0.00000
5	10631696	24.56764	465	0.97446	0.00288	0.02267	1.00000	0.00000	0.00000
5	10833635	24.94517	470	0.99587	0.00108	0.00305	1.00000	0.00000	0.00000
5	10866507	24.97696	475	0.99596	0.00106	0.00298	1.00000	0.00000	0.00000
5	10974203	25.41117	480	0.99999	0.00000	0.00001	1.00000	0.00000	0.00000
5	11044988	25.47464	485	0.99999	0.00000	0.00001	1.00000	0.00000	0.00000
5	11205868	25.76891	490	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
5	11334665	26.05124	495	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
5	11381514	26.07986	500	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
5	11439437	26.36350	505	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
5	11621348	26.61899	510	1.00000	0.00000	0.00000	0.99999	0.00000	0.00001
5	11746070	26.84934	515	1.00000	0.00000	0.00000	0.99998	0.00000	0.00002
5	11870274	27.00593	520	1.00000	0.00000	0.00000	0.99998	0.00000	0.00002
5	12080145	27.13946	525	1.00000	0.00000	0.00000	0.99998	0.00000	0.00002
5	12231791	27.16104	530	1.00000	0.00000	0.00000	0.99998	0.00000	0.00002
5	12429344	27.18684	535	1.00000	0.00000	0.00000	0.99998	0.00000	0.00002
5	12631901	27.20772	540	1.00000	0.00000	0.00000	0.99998	0.00000	0.00002
5	12864924	27.33270	545	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
5	12929152	27.36110	550	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
5	13032667	27.41840	555	0.99999	0.00000	0.00001	1.00000	0.00000	0.00000
5	13182077	27.46123	560	0.99986	0.00000	0.00014	1.00000	0.00000	0.00000
5	13365142	27.50123	565	0.99882	0.00000	0.00118	1.00000	0.00000	0.00000
5	13444063	27.52872	570	0.99533	0.00000	0.00467	1.00000	0.00000	0.00000
5	13613978	27.86717	575	0.21967	0.00003	0.78033	1.00000	0.00000	0.00000
5	13755563	28.12471	580	0.03843	0.00000	0.96157	1.00000	0.00000	0.00000
5	13880220	28.31551	585	0.00870	0.00000	0.99130	1.00000	0.00000	0.00000
5	13989396	28.44388	590	0.00464	0.00000	0.99536	1.00000	0.00000	0.00000
5	14075725	28.78673	595	0.00005	0.00000	0.99995	1.00000	0.00000	0.00000
5	14343849	28.96792	600	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	14422690	28.99369	605	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	14450403	29.01522	610	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	14534938	29.13257	615	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	14615976	29.38471	620	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	14790671	29.63839	625	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	14909725	29.97842	630	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	15059581	30.34915	635	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
5	15232926	30.38561	640	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
