#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_21:::hap1:::Africa	Mozabite_21:::hap1:::Europe	Mozabite_21:::hap1:::Middle_East	Mozabite_21:::hap2:::Africa	Mozabite_21:::hap2:::Europe	Mozabite_21:::hap2:::Middle_East
7	59671	0.04339	0	0.00002	0.00031	0.99967	0.99929	0.00000	0.00070
7	88730	0.11478	5	0.00002	0.00029	0.99969	0.99930	0.00000	0.00070
7	126342	0.25060	10	0.00001	0.00027	0.99972	0.99932	0.00000	0.00068
7	296195	0.61568	15	0.00000	0.00012	0.99988	0.99939	0.00000	0.00061
7	369211	0.73252	20	0.00000	0.00010	0.99989	0.99940	0.00000	0.00060
7	540137	1.00604	25	0.00000	0.00006	0.99994	0.99945	0.00000	0.00055
7	668544	1.21152	30	0.00000	0.00004	0.99996	0.99947	0.00000	0.00053
7	792966	1.40124	35	0.00000	0.00003	0.99997	0.99947	0.00000	0.00053
7	1007043	1.78867	40	0.00001	0.00000	0.99999	0.99944	0.00000	0.00056
7	1072038	1.81575	45	0.00001	0.00000	0.99999	0.99944	0.00000	0.00056
7	1169971	1.84321	50	0.00001	0.00000	0.99999	0.99943	0.00000	0.00057
7	1293784	2.29544	55	0.00003	0.00000	0.99997	0.99203	0.00000	0.00796
7	1385827	2.61445	60	0.00003	0.00000	0.99997	0.93077	0.00001	0.06923
7	1543239	2.75847	65	0.00003	0.00001	0.99996	0.90346	0.00002	0.09654
7	1751857	3.23496	70	0.00002	0.00032	0.99966	0.13029	0.00001	0.86971
7	1791064	3.34372	75	0.00002	0.00058	0.99940	0.06267	0.00000	0.93733
7	1925377	3.42721	80	0.00000	0.00245	0.99755	0.00085	0.00000	0.99915
7	1978755	3.43659	85	0.00000	0.00264	0.99736	0.00012	0.00000	0.99988
7	2062168	3.44695	90	0.00000	0.00296	0.99704	0.00002	0.00000	0.99998
7	2105790	3.46713	95	0.00000	0.00384	0.99616	0.00001	0.00000	0.99999
7	2240470	3.52646	100	0.00000	0.01709	0.98291	0.00000	0.00000	1.00000
7	2322869	3.59256	105	0.00000	0.03268	0.96732	0.00000	0.00000	1.00000
7	2448790	3.80801	110	0.00000	0.17596	0.82404	0.00000	0.00000	1.00000
7	2547942	4.06681	115	0.00001	0.34049	0.65951	0.00003	0.00000	0.99997
7	2646425	4.31426	120	0.00001	0.46514	0.53486	0.00021	0.00000	0.99979
7	2714484	4.57276	125	0.00000	0.59479	0.40521	0.00098	0.00000	0.99902
7	2760584	4.59408	130	0.00000	0.59549	0.40451	0.00099	0.00000	0.99901
7	2794667	4.60094	135	0.00000	0.59573	0.40427	0.00099	0.00000	0.99901
7	2879249	4.63439	140	0.00000	0.59643	0.40357	0.00117	0.00000	0.99883
7	2995436	5.22696	145	0.00001	0.78316	0.21684	0.06543	0.00005	0.93451
