#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_27:::hap1:::Africa	Mozabite_27:::hap1:::Europe	Mozabite_27:::hap1:::Middle_East	Mozabite_27:::hap2:::Africa	Mozabite_27:::hap2:::Europe	Mozabite_27:::hap2:::Middle_East
7	59671	0.04339	0	0.55760	0.08874	0.35354	0.99996	0.00000	0.00004
7	88730	0.11478	5	0.55760	0.08874	0.35354	0.99996	0.00000	0.00004
7	126342	0.25060	10	0.55760	0.08882	0.35376	0.99997	0.00000	0.00003
7	296195	0.61568	15	0.55568	0.09090	0.35354	0.99997	0.00000	0.00003
7	369211	0.73252	20	0.55519	0.09146	0.35332	0.99997	0.00000	0.00003
7	540137	1.00604	25	0.54577	0.10512	0.34909	0.99992	0.00000	0.00007
7	668544	1.21152	30	0.51440	0.14331	0.34224	0.99978	0.00001	0.00021
7	792966	1.40124	35	0.45980	0.20673	0.33394	0.99846	0.00004	0.00149
7	1007043	1.78867	40	0.10293	0.60440	0.29280	0.93190	0.00135	0.06675
7	1072038	1.81575	45	0.10061	0.60720	0.29219	0.92880	0.00141	0.06979
7	1169971	1.84321	50	0.09637	0.61277	0.29078	0.92227	0.00153	0.07620
7	1293784	2.29544	55	0.00270	0.93669	0.06058	0.07484	0.00730	0.91789
7	1385827	2.61445	60	0.00006	0.97662	0.02331	0.00339	0.00685	0.98977
7	1543239	2.75847	65	0.00003	0.97963	0.02033	0.00162	0.00655	0.99183
7	1751857	3.23496	70	0.00000	0.99860	0.00140	0.00001	0.00057	0.99942
7	1791064	3.34372	75	0.00000	0.99945	0.00055	0.00000	0.00014	0.99986
7	1925377	3.42721	80	0.00000	0.99997	0.00003	0.00000	0.00000	1.00000
7	1978755	3.43659	85	0.00000	0.99997	0.00003	0.00000	0.00000	1.00000
7	2062168	3.44695	90	0.00000	0.99997	0.00003	0.00000	0.00000	1.00000
7	2105790	3.46713	95	0.00000	0.99997	0.00003	0.00000	0.00000	1.00000
7	2240470	3.52646	100	0.00000	0.99998	0.00002	0.00000	0.00000	1.00000
7	2322869	3.59256	105	0.00000	0.99998	0.00002	0.00000	0.00000	1.00000
7	2448790	3.80801	110	0.00000	0.99999	0.00001	0.00000	0.00000	1.00000
7	2547942	4.06681	115	0.00000	1.00000	0.00000	0.00000	0.00000	1.00000
7	2646425	4.31426	120	0.00000	1.00000	0.00000	0.00000	0.00000	1.00000
7	2714484	4.57276	125	0.00000	1.00000	0.00000	0.00000	0.00001	0.99999
7	2760584	4.59408	130	0.00000	1.00000	0.00000	0.00000	0.00001	0.99999
7	2794667	4.60094	135	0.00000	1.00000	0.00000	0.00000	0.00001	0.99999
7	2879249	4.63439	140	0.00000	1.00000	0.00000	0.00000	0.00002	0.99998
7	2995436	5.22696	145	0.00001	0.99999	0.00000	0.00071	0.04170	0.95760
7	3042351	5.44685	150	0.00001	0.99999	0.00000	0.00082	0.07822	0.92100
7	3109532	5.66547	155	0.00000	1.00000	0.00000	0.00080	0.26913	0.73010
7	3175979	5.79226	160	0.00000	1.00000	0.00000	0.00073	0.44794	0.55133
7	3213601	5.90738	165	0.00000	1.00000	0.00000	0.00030	0.72350	0.27610
7	3258621	6.06172	170	0.00000	1.00000	0.00000	0.00002	0.95266	0.04729
7	3290963	6.15000	175	0.00000	1.00000	0.00000	0.00000	0.99387	0.00613
7	3346069	6.16014	180	0.00000	1.00000	0.00000	0.00000	0.99400	0.00600
7	3433779	6.17978	185	0.00000	1.00000	0.00000	0.00000	0.99408	0.00592
7	3583262	6.23002	190	0.00000	1.00000	0.00000	0.00000	0.99423	0.00577
