#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_10:::hap1:::Africa	Mozabite_10:::hap1:::Europe	Mozabite_10:::hap1:::Middle_East	Mozabite_10:::hap2:::Africa	Mozabite_10:::hap2:::Europe	Mozabite_10:::hap2:::Middle_East
3	19788	0.00095	0	0.93090	0.00168	0.06742	0.99732	0.00124	0.00144
3	150218	0.08500	5	0.94293	0.00036	0.05676	0.99902	0.00040	0.00059
3	295947	0.21155	10	0.96676	0.00010	0.03312	0.99944	0.00023	0.00034
3	463290	0.67661	15	0.99684	0.00003	0.00313	0.99994	0.00002	0.00004
3	619168	0.79995	20	0.99908	0.00001	0.00091	0.99998	0.00001	0.00001
3	691652	0.98491	25	0.99982	0.00001	0.00018	0.99998	0.00001	0.00001
3	820147	1.08361	30	0.99984	0.00001	0.00015	0.99994	0.00002	0.00004
3	967258	1.34758	35	0.99995	0.00000	0.00004	0.99995	0.00001	0.00004
3	1022586	1.39120	40	0.99998	0.00000	0.00002	0.99997	0.00000	0.00003
3	1089545	1.56686	45	0.99993	0.00005	0.00002	0.99985	0.00001	0.00013
3	1236305	1.86223	50	0.99847	0.00148	0.00005	0.99942	0.00002	0.00056
3	1278054	1.95897	55	0.98032	0.01920	0.00048	0.99878	0.00007	0.00115
3	1470903	2.45851	60	0.87653	0.12137	0.00208	0.99101	0.00014	0.00884
3	1576992	2.74253	65	0.82233	0.17625	0.00147	0.98297	0.00043	0.01659
3	1685965	3.08001	70	0.78366	0.21601	0.00039	0.96993	0.00030	0.02976
3	1771973	3.15584	75	0.78066	0.21900	0.00019	0.96564	0.00028	0.03407
3	1852628	3.26364	80	0.78066	0.21934	0.00010	0.95519	0.00033	0.04447
3	1895969	3.34680	85	0.78432	0.21552	0.00017	0.93958	0.00047	0.05992
3	2011622	3.54949	90	0.81033	0.18907	0.00073	0.89414	0.00116	0.10466
3	2144867	3.88381	95	0.85034	0.14891	0.00076	0.84170	0.00069	0.15765
3	2229530	4.00291	100	0.87169	0.12722	0.00108	0.83032	0.00072	0.16899
3	2323036	4.13964	105	0.90209	0.09696	0.00100	0.78250	0.00171	0.21585
3	2471979	4.42135	110	0.93846	0.06031	0.00123	0.60650	0.00487	0.38862
3	2570565	4.79677	115	0.94575	0.05286	0.00136	0.31111	0.00839	0.68067
3	2617451	4.99856	120	0.94133	0.05644	0.00226	0.22219	0.00976	0.76804
3	2762636	5.66607	125	0.89921	0.09187	0.00893	0.04805	0.01608	0.93588
3	2869764	6.27861	130	0.75037	0.22034	0.02923	0.00895	0.01357	0.97748
3	2996843	6.91571	135	0.74982	0.22338	0.02689	0.00118	0.01335	0.98547
3	3041682	7.17012	140	0.75762	0.21519	0.02725	0.00084	0.01526	0.98389
3	3168348	8.12144	145	0.87758	0.07133	0.05104	0.00017	0.02022	0.97961
3	3216875	8.31708	150	0.90473	0.03757	0.05771	0.00002	0.02129	0.97869
3	3262218	8.37109	155	0.90616	0.03312	0.06070	0.00002	0.02139	0.97859
3	3333782	8.59142	160	0.88779	0.02307	0.08914	0.00005	0.01935	0.98060
3	3429727	8.73415	165	0.86049	0.01839	0.12106	0.00008	0.01818	0.98174
3	3512259	8.89117	170	0.82190	0.01716	0.16092	0.00015	0.01677	0.98309
3	3617921	9.42682	175	0.69285	0.01809	0.28917	0.00037	0.01178	0.98785
3	3807360	10.02833	180	0.50928	0.02078	0.47001	0.00003	0.00465	0.99533
3	3884085	10.11028	185	0.47025	0.02449	0.50513	0.00001	0.00362	0.99637
3	4004768	10.19264	190	0.40333	0.03811	0.55857	0.00003	0.00367	0.99630
3	4134819	10.50542	195	0.01554	0.14116	0.84325	0.00062	0.00526	0.99413
3	4219590	10.51623	200	0.00837	0.14271	0.84885	0.00063	0.00543	0.99394
3	4258803	10.53685	205	0.00680	0.14307	0.85022	0.00067	0.00570	0.99363
3	4336519	10.59383	210	0.00713	0.14391	0.84897	0.00072	0.00617	0.99311
3	4383597	10.65386	215	0.01084	0.14560	0.84351	0.00088	0.00654	0.99258
3	4549243	11.05542	220	0.15649	0.16681	0.67683	0.00278	0.00741	0.98981
3	4732975	11.75288	225	0.71143	0.05199	0.23652	0.00285	0.01091	0.98624
3	4814364	12.23277	230	0.90698	0.00922	0.08374	0.00171	0.01421	0.98408
3	4898441	12.58110	235	0.98251	0.00067	0.01682	0.00157	0.01768	0.98075
3	4950830	12.69320	240	0.99299	0.00018	0.00683	0.00154	0.01882	0.97965
3	5076421	13.31109	245	0.99894	0.00018	0.00088	0.00227	0.02067	0.97707
3	5242697	13.81325	250	0.99997	0.00001	0.00002	0.00278	0.01804	0.97918
3	5281884	13.87989	255	1.00000	0.00000	0.00000	0.00254	0.01743	0.98003
3	5297819	13.89515	260	0.99999	0.00000	0.00000	0.00250	0.01743	0.98007
3	5465019	14.44118	265	0.99989	0.00007	0.00005	0.00094	0.01898	0.98009
3	5545545	14.72704	270	0.99993	0.00003	0.00003	0.00037	0.02648	0.97316
3	5586146	14.87681	275	0.99961	0.00022	0.00017	0.00025	0.03568	0.96409
3	5615018	14.88952	280	0.99952	0.00029	0.00020	0.00026	0.03632	0.96340
3	5740364	15.08795	285	0.99459	0.00432	0.00109	0.00068	0.05511	0.94423
3	5784481	15.46365	290	0.97750	0.01865	0.00385	0.00071	0.08694	0.91236
3	5865037	15.65534	295	0.96741	0.02696	0.00564	0.00035	0.11076	0.88895
3	5907850	15.69330	300	0.95795	0.03334	0.00871	0.00009	0.11586	0.88404
3	5977386	15.73643	305	0.92007	0.04651	0.03343	0.00005	0.11992	0.87997
3	6046597	15.90185	310	0.29381	0.14621	0.56001	0.00009	0.12929	0.87060
3	6093889	15.98700	315	0.26284	0.14199	0.59526	0.00006	0.13546	0.86454
3	6190517	16.33530	320	0.25870	0.09154	0.64980	0.00002	0.15482	0.84518
3	6259077	16.44087	325	0.27319	0.07094	0.65600	0.00001	0.15559	0.84441
3	6295507	16.45835	330	0.28003	0.06549	0.65467	0.00001	0.15495	0.84505
3	6426218	16.86243	335	0.37525	0.00341	0.62131	0.00006	0.10952	0.89039
3	6533615	16.94576	340	0.37456	0.00204	0.62338	0.00001	0.09518	0.90482
3	6658207	16.97925	345	0.37273	0.00194	0.62521	0.00001	0.08741	0.91259
3	6730592	17.11290	350	0.36772	0.00315	0.62909	0.00013	0.06454	0.93535
3	6904048	17.78685	355	0.35220	0.01544	0.63250	0.00043	0.01719	0.98237
3	7096349	18.58044	360	0.29951	0.05223	0.64824	0.00016	0.00158	0.99826
3	7226076	18.72897	365	0.28458	0.06171	0.65379	0.00002	0.00027	0.99970
3	7300586	18.75871	370	0.28081	0.06418	0.65512	0.00002	0.00022	0.99977
3	7368429	18.90641	375	0.22919	0.11606	0.65489	0.00010	0.00018	0.99972
3	7457385	19.03501	380	0.06188	0.29890	0.63929	0.00030	0.00027	0.99943
3	7557124	19.39997	385	0.00330	0.38653	0.61022	0.00048	0.00033	0.99918
3	7673946	19.70934	390	0.00042	0.42608	0.57344	0.00036	0.00016	0.99947
3	7801714	19.84590	395	0.00007	0.42991	0.57009	0.00014	0.00006	0.99980
3	7869402	19.97842	400	0.00001	0.41703	0.58297	0.00000	0.00002	0.99997
3	7904246	19.98781	405	0.00000	0.41419	0.58581	0.00000	0.00002	0.99998
3	7942524	20.00661	410	0.00000	0.40639	0.59361	0.00000	0.00003	0.99997
3	7973554	20.11206	415	0.00009	0.38168	0.61832	0.00002	0.00011	0.99987
3	8061156	20.29821	420	0.00023	0.34820	0.65158	0.00004	0.00056	0.99939
3	8191127	20.41073	425	0.00039	0.33764	0.66192	0.00002	0.00067	0.99931
3	8338058	20.82391	430	0.00091	0.32961	0.66931	0.00001	0.00077	0.99922
3	8409221	20.93285	435	0.00145	0.33350	0.66498	0.00001	0.00074	0.99925
3	8583918	21.15283	440	0.00390	0.34754	0.64847	0.00001	0.00084	0.99915
3	8613361	21.32191	445	0.01098	0.35176	0.63726	0.00003	0.00098	0.99898
3	8703322	21.92358	450	0.06290	0.39537	0.54165	0.00009	0.00094	0.99897
3	8894584	22.73941	455	0.17526	0.43158	0.39350	0.00001	0.00017	0.99983
3	8963697	22.75989	460	0.17781	0.43182	0.39071	0.00000	0.00013	0.99987
3	9038342	22.92413	465	0.20197	0.42919	0.36909	0.00001	0.00012	0.99986
3	9169476	23.35964	470	0.38007	0.35131	0.26875	0.00006	0.00045	0.99948
3	9258983	23.71773	475	0.65246	0.22169	0.12592	0.00055	0.00050	0.99895
3	9423845	23.99385	480	0.89433	0.07224	0.03343	0.00127	0.00043	0.99829
