#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_20:::hap1:::Africa	Mozabite_20:::hap1:::Europe	Mozabite_20:::hap1:::Middle_East	Mozabite_20:::hap2:::Africa	Mozabite_20:::hap2:::Europe	Mozabite_20:::hap2:::Middle_East
12	86169	0.17671	0	0.00001	0.99716	0.00283	0.00009	0.15610	0.84377
12	161063	0.42015	5	0.00000	0.99744	0.00256	0.00004	0.15572	0.84415
12	209499	0.53259	10	0.00000	0.99749	0.00251	0.00004	0.15546	0.84454
12	246298	0.75233	15	0.00000	0.99764	0.00236	0.00004	0.15165	0.84822
12	359115	0.77560	20	0.00000	0.99764	0.00236	0.00004	0.15153	0.84847
12	515781	1.14554	25	0.00000	0.99796	0.00204	0.00009	0.12485	0.87504
12	583482	1.68012	30	0.00000	0.99878	0.00122	0.00006	0.10539	0.89451
12	631643	1.72842	35	0.00000	0.99880	0.00120	0.00006	0.10539	0.89461
12	822775	2.14798	40	0.00000	0.99985	0.00015	0.00002	0.10266	0.89734
12	973171	2.35531	45	0.00000	0.99998	0.00002	0.00000	0.10239	0.89761
12	1050815	2.38447	50	0.00000	0.99998	0.00002	0.00000	0.10239	0.89761
12	1132899	2.45145	55	0.00000	0.99999	0.00001	0.00000	0.10230	0.89770
12	1308536	2.50171	60	0.00000	0.99999	0.00001	0.00000	0.10230	0.89770
12	1354150	2.50965	65	0.00000	0.99999	0.00001	0.00000	0.10230	0.89770
12	1392107	2.51772	70	0.00000	0.99999	0.00001	0.00000	0.10230	0.89770
12	1513030	2.82593	75	0.00000	0.99999	0.00001	0.00000	0.10402	0.89598
12	1623352	3.46962	80	0.00000	0.99999	0.00001	0.00000	0.11134	0.88866
12	1907090	4.26858	85	0.00000	0.99999	0.00001	0.00000	0.11961	0.88039
12	2065878	4.65871	90	0.00000	1.00000	0.00000	0.00000	0.12106	0.87894
12	2201286	5.03863	95	0.00000	1.00000	0.00000	0.00000	0.12242	0.87758
12	2332861	5.15109	100	0.00000	1.00000	0.00000	0.00000	0.12263	0.87737
12	2415093	5.31300	105	0.00000	1.00000	0.00000	0.00000	0.12294	0.87706
12	2569308	5.94482	110	0.00000	0.99999	0.00001	0.00001	0.12464	0.87536
12	2742397	6.23476	115	0.00000	0.99996	0.00004	0.00001	0.12464	0.87536
12	2981275	6.71991	120	0.00000	0.99941	0.00059	0.00001	0.12475	0.87525
12	3110678	7.17645	125	0.00000	0.99841	0.00159	0.00000	0.12528	0.87472
12	3194063	7.37401	130	0.00000	0.99803	0.00197	0.00000	0.12539	0.87461
12	3253494	7.75575	135	0.00000	0.99150	0.00850	0.00000	0.12657	0.87343
12	3356016	8.09799	140	0.00000	0.97148	0.02852	0.00001	0.12831	0.87169
12	3457164	8.45208	145	0.00002	0.94277	0.05723	0.00002	0.13173	0.86827
12	3640962	8.98330	150	0.00001	0.89359	0.10641	0.00020	0.14805	0.85171
12	3670995	9.01221	155	0.00001	0.89340	0.10650	0.00020	0.14817	0.85158
12	3900293	9.59079	160	0.00006	0.84683	0.15304	0.00050	0.23092	0.76873
12	4020069	10.73391	165	0.00006	0.71303	0.28677	0.00023	0.70902	0.29058
12	4203627	10.96873	170	0.00006	0.70558	0.29442	0.00020	0.72506	0.27474
12	4357237	11.67388	175	0.00002	0.58700	0.41300	0.00001	0.83881	0.16119
12	4453246	11.90150	180	0.00000	0.56746	0.43254	0.00000	0.84582	0.15418
12	4548594	11.96306	185	0.00000	0.56602	0.43398	0.00000	0.84632	0.15368
12	4710699	12.21638	190	0.00000	0.54141	0.45859	0.00000	0.85109	0.14891
12	4770313	12.22691	195	0.00000	0.54141	0.45859	0.00000	0.85109	0.14891
12	4832480	12.32111	200	0.00000	0.53923	0.46077	0.00000	0.85146	0.14854
12	4886054	12.61902	205	0.00005	0.52098	0.47902	0.00000	0.85294	0.14706
12	4921564	12.73131	210	0.00007	0.51733	0.48267	0.00000	0.85294	0.14706
12	5023013	13.11270	215	0.00005	0.47098	0.52902	0.00000	0.85416	0.14584
12	5093922	13.42978	220	0.00003	0.44264	0.55736	0.00000	0.85501	0.14499
12	5159873	13.47844	225	0.00003	0.44215	0.55785	0.00000	0.85501	0.14499
12	5322561	13.88640	230	0.00003	0.40310	0.59690	0.00000	0.85501	0.14499
12	5536206	14.31576	235	0.00002	0.36004	0.63996	0.00000	0.85488	0.14512
