#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_27:::hap1:::Africa	Mozabite_27:::hap1:::Europe	Mozabite_27:::hap1:::Middle_East	Mozabite_27:::hap2:::Africa	Mozabite_27:::hap2:::Europe	Mozabite_27:::hap2:::Middle_East
18	70387	0.16053	0	0.00000	0.00001	0.99999	0.00000	0.00000	1.00000
18	199945	0.26933	5	0.00000	0.00001	0.99999	0.00000	0.00000	1.00000
18	333816	0.43758	10	0.00000	0.00001	0.99999	0.00000	0.00000	1.00000
18	400739	0.84791	15	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	443774	0.88607	20	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	542529	1.27021	25	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	650816	2.17815	30	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	749733	2.25387	35	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	863909	2.51300	40	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	952672	3.11535	45	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1126776	3.66568	50	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1319388	3.76489	55	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1500172	3.96030	60	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1587734	4.09460	65	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1690800	4.16507	70	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1798818	4.31220	75	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1879658	4.44584	80	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	1981903	4.86005	85	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	2070882	5.17840	90	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	2248166	5.69880	95	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	2295744	5.85061	100	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
18	2418300	6.19666	105	0.00000	0.00000	1.00000	0.00005	0.00000	0.99995
18	2524926	6.47029	110	0.00000	0.00000	1.00000	0.00015	0.00000	0.99985
18	2606058	6.50561	115	0.00000	0.00000	1.00000	0.00015	0.00000	0.99985
18	2669497	6.72623	120	0.00000	0.00000	1.00000	0.00187	0.00000	0.99813
18	2782565	6.74223	125	0.00000	0.00000	1.00000	0.00187	0.00000	0.99813
18	2884100	7.23870	130	0.00000	0.00000	1.00000	0.03505	0.00000	0.96495
18	3119100	8.15199	135	0.00000	0.00000	1.00000	0.27377	0.00000	0.72623
18	3232190	8.49756	140	0.00000	0.00000	1.00000	0.28180	0.00000	0.71820
18	3417486	9.30584	145	0.00002	0.00000	0.99998	0.33372	0.00000	0.66628
18	3585291	10.21882	150	0.00018	0.00000	0.99982	0.35914	0.00000	0.64086
18	3648986	10.63144	155	0.00020	0.00000	0.99980	0.35981	0.00000	0.64019
18	3853323	11.15036	160	0.00024	0.00000	0.99976	0.36004	0.00000	0.63996
18	4037573	11.87550	165	0.00027	0.00000	0.99973	0.36004	0.00000	0.63996
18	4070927	12.07200	170	0.00027	0.00000	0.99973	0.36004	0.00000	0.63996
18	4166298	12.24000	175	0.00027	0.00000	0.99973	0.36004	0.00000	0.63996
18	4230831	12.51846	180	0.00026	0.00000	0.99974	0.35959	0.00000	0.64041
18	4439033	13.29540	185	0.00016	0.00000	0.99984	0.31363	0.00000	0.68637
18	4518822	13.84823	190	0.00000	0.00000	1.00000	0.24077	0.00001	0.75923
18	4594011	13.94477	195	0.00000	0.00000	1.00000	0.23971	0.00001	0.76029
18	4702527	14.10248	200	0.00000	0.00000	1.00000	0.22850	0.00001	0.77150
18	4809852	14.43061	205	0.00000	0.00000	1.00000	0.00886	0.00011	0.99102
18	4893677	14.54074	210	0.00000	0.00000	1.00000	0.00537	0.00011	0.99452
18	5036554	14.78717	215	0.00000	0.00000	1.00000	0.00094	0.00011	0.99894
18	5107709	15.04342	220	0.00000	0.00000	1.00000	0.00037	0.00011	0.99952
18	5216988	15.50162	225	0.00000	0.00000	1.00000	0.00012	0.00007	0.99981
18	5296716	15.54422	230	0.00000	0.00000	1.00000	0.00012	0.00007	0.99981
18	5381744	16.09993	235	0.00000	0.00000	1.00000	0.00012	0.00003	0.99985
18	5429253	16.17756	240	0.00000	0.00000	1.00000	0.00012	0.00003	0.99985
18	5647422	16.81272	245	0.00000	0.00000	1.00000	0.00035	0.00002	0.99963
18	5754081	16.93536	250	0.00000	0.00000	1.00000	0.00037	0.00002	0.99961
18	5923639	17.34919	255	0.00000	0.00000	1.00000	0.00473	0.00001	0.99526
18	5995623	17.70040	260	0.00000	0.00000	1.00000	0.01780	0.00001	0.98220
18	6101067	18.08558	265	0.00000	0.00000	1.00000	0.16559	0.00001	0.83441
18	6284479	18.62700	270	0.00000	0.00000	1.00000	0.75383	0.00000	0.24617
18	6383094	18.70264	275	0.00000	0.00000	1.00000	0.75510	0.00000	0.24490
18	6440474	18.98888	280	0.00000	0.00000	1.00000	0.78988	0.00000	0.21012
18	6514921	19.38784	285	0.00000	0.00000	1.00000	0.82671	0.00000	0.17329
18	6578876	19.68077	290	0.00000	0.00000	1.00000	0.83441	0.00000	0.16559
18	6642282	19.91794	295	0.00000	0.00000	1.00000	0.83802	0.00000	0.16198
18	6730805	20.24024	300	0.00000	0.00000	1.00000	0.84518	0.00000	0.15482
18	6912318	20.72275	305	0.00000	0.00000	1.00000	0.86235	0.00000	0.13765
18	6979622	21.11605	310	0.00000	0.00000	1.00000	0.87005	0.00000	0.12995
18	7072897	21.65411	315	0.00000	0.00000	1.00000	0.87568	0.00000	0.12432
18	7102426	21.87130	320	0.00000	0.00000	1.00000	0.87579	0.00000	0.12421
18	7178694	22.35056	325	0.00000	0.00000	1.00000	0.87600	0.00000	0.12400
18	7273503	22.66919	330	0.00000	0.00000	1.00000	0.87600	0.00000	0.12400
18	7340906	22.76785	335	0.00000	0.00000	1.00000	0.87600	0.00000	0.12400
18	7530311	23.41507	340	0.00000	0.00000	1.00000	0.87589	0.00000	0.12411
18	7973032	24.04865	345	0.00000	0.00000	1.00000	0.87525	0.00002	0.12475
