#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_6:::hap1:::Africa	Mozabite_6:::hap1:::Europe	Mozabite_6:::hap1:::Middle_East	Mozabite_6:::hap2:::Africa	Mozabite_6:::hap2:::Europe	Mozabite_6:::hap2:::Middle_East
5	106437	0.06959	0	0.00133	0.00024	0.99843	0.00021	0.99058	0.00921
5	242698	0.16071	5	0.00126	0.00023	0.99850	0.00013	0.99074	0.00913
5	385746	0.18723	10	0.00125	0.00023	0.99851	0.00012	0.99076	0.00912
5	479425	0.33393	15	0.00101	0.00033	0.99867	0.00002	0.99101	0.00897
5	510004	0.37827	20	0.00099	0.00035	0.99866	0.00002	0.99103	0.00896
5	889571	0.77387	25	0.00013	0.00603	0.99383	0.00000	0.99186	0.00814
5	1012552	0.93239	30	0.00006	0.00836	0.99157	0.00000	0.99200	0.00800
5	1097952	1.05953	35	0.00002	0.01421	0.98577	0.00000	0.99210	0.00790
5	1204614	1.33022	40	0.00001	0.06454	0.93546	0.00000	0.99297	0.00703
5	1310037	1.70979	45	0.00000	0.25945	0.74055	0.00000	0.99481	0.00519
5	1371501	1.80224	50	0.00000	0.28917	0.71083	0.00000	0.99495	0.00505
5	1478280	2.08665	55	0.00001	0.48853	0.51147	0.00000	0.99600	0.00400
5	1583099	2.53736	60	0.00000	0.75994	0.24006	0.00000	0.99783	0.00217
5	1721370	2.63335	65	0.00000	0.76559	0.23441	0.00000	0.99790	0.00210
5	1817911	2.85174	70	0.00000	0.77526	0.22474	0.00000	0.99817	0.00183
5	1882826	2.98519	75	0.00000	0.77594	0.22406	0.00000	0.99826	0.00174
5	2072011	3.44885	80	0.00000	0.77781	0.22219	0.00000	0.99854	0.00146
5	2155187	4.01633	85	0.00000	0.77798	0.22202	0.00000	0.99865	0.00135
5	2258424	4.28181	90	0.00000	0.77764	0.22236	0.00000	0.99864	0.00136
5	2343177	4.56959	95	0.00000	0.77424	0.22576	0.00000	0.99851	0.00149
5	2382594	4.77308	100	0.00000	0.76734	0.23266	0.00000	0.99832	0.00168
5	2487896	5.10758	105	0.00000	0.73125	0.26875	0.00000	0.99765	0.00235
5	2535076	5.17292	110	0.00000	0.72894	0.27106	0.00000	0.99762	0.00238
5	2660510	5.68702	115	0.00006	0.50903	0.49072	0.00000	0.99533	0.00467
5	2713606	5.94067	120	0.00008	0.46514	0.53486	0.00000	0.99445	0.00555
5	2847138	6.44285	125	0.00055	0.25889	0.74055	0.00000	0.99208	0.00792
5	2914413	6.83624	130	0.00101	0.19163	0.80731	0.00000	0.99088	0.00912
5	3005761	7.29883	135	0.00169	0.11280	0.88553	0.00000	0.98802	0.01198
5	3058230	7.52787	140	0.00179	0.10177	0.89643	0.00000	0.98739	0.01261
5	3110034	7.77272	145	0.00218	0.08434	0.91345	0.00000	0.98653	0.01347
5	3151357	7.86576	150	0.00229	0.08225	0.91543	0.00000	0.98638	0.01362
5	3212608	7.98669	155	0.00241	0.07993	0.91760	0.00000	0.98612	0.01388
5	3272036	8.23588	160	0.00280	0.07056	0.92664	0.00000	0.98523	0.01477
5	3414206	8.61002	165	0.00368	0.05712	0.93919	0.00000	0.98309	0.01691
5	3520826	8.69797	170	0.00373	0.05644	0.93986	0.00000	0.98300	0.01700
5	3571017	8.74003	175	0.00373	0.05629	0.93997	0.00000	0.98299	0.01701
5	3648976	9.03465	180	0.00370	0.05005	0.94625	0.00000	0.98236	0.01764
5	3841092	9.68911	185	0.00317	0.01386	0.98297	0.00001	0.98089	0.01911
