#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_9:::hap1:::Africa	Mozabite_9:::hap1:::Europe	Mozabite_9:::hap1:::Middle_East	Mozabite_9:::hap2:::Africa	Mozabite_9:::hap2:::Europe	Mozabite_9:::hap2:::Middle_East
13	17210194	0.00000	0	0.00000	0.50488	0.49512	0.00000	0.00007	0.99993
13	18276711	0.00000	5	0.00000	0.50488	0.49512	0.00000	0.00007	0.99993
13	18443491	0.00000	10	0.00000	0.50488	0.49512	0.00000	0.00007	0.99993
13	18570313	0.10142	15	0.00000	0.50488	0.49512	0.00000	0.00004	0.99996
13	18683771	0.22547	20	0.00000	0.50464	0.49536	0.00000	0.00001	0.99999
13	18737754	0.28127	25	0.00000	0.50464	0.49536	0.00000	0.00001	0.99999
13	18795665	0.34418	30	0.00000	0.50464	0.49536	0.00000	0.00000	1.00000
13	18827281	0.44141	35	0.00000	0.50464	0.49536	0.00000	0.00000	1.00000
13	18869785	0.46200	40	0.00000	0.50464	0.49536	0.00000	0.00000	1.00000
13	18977567	0.58832	45	0.00000	0.50415	0.49585	0.00000	0.00000	1.00000
13	19117274	0.76931	50	0.00000	0.50122	0.49878	0.00000	0.00000	1.00000
13	19141281	0.78453	55	0.00000	0.50122	0.49878	0.00000	0.00000	1.00000
13	19164734	0.81567	60	0.00000	0.50098	0.49902	0.00000	0.00000	1.00000
13	19233707	0.84676	65	0.00000	0.50098	0.49902	0.00000	0.00000	1.00000
13	19340817	0.86970	70	0.00000	0.50073	0.49927	0.00000	0.00000	1.00000
13	19395659	0.92474	75	0.00000	0.50000	0.50000	0.00000	0.00000	1.00000
13	19614955	0.98360	80	0.00000	0.50000	0.50000	0.00000	0.00000	1.00000
13	19803525	0.99861	85	0.00000	0.50000	0.50000	0.00000	0.00000	1.00000
13	19884478	1.01026	90	0.00000	0.50000	0.50000	0.00000	0.00000	1.00000
13	19984011	1.18936	95	0.00000	0.49927	0.50073	0.00004	0.00000	0.99996
13	20131215	1.45804	100	0.00000	0.49805	0.50195	0.00055	0.00003	0.99942
13	20207131	1.80912	105	0.00000	0.49683	0.50317	0.00307	0.00013	0.99680
13	20259407	1.99257	110	0.00000	0.49634	0.50366	0.00456	0.00017	0.99527
13	20355781	2.26577	115	0.00000	0.49561	0.50439	0.01036	0.00027	0.98937
13	20491230	2.71132	120	0.00000	0.49341	0.50659	0.01499	0.00064	0.98437
13	20610795	2.96128	125	0.00000	0.49219	0.50781	0.01526	0.00088	0.98385
13	20711046	2.97819	130	0.00000	0.49219	0.50781	0.01526	0.00088	0.98385
13	20900020	3.01512	135	0.00000	0.49170	0.50830	0.01526	0.00089	0.98385
13	20956530	3.11746	140	0.00000	0.48170	0.51830	0.01520	0.00098	0.98382
13	21089805	3.26112	145	0.00001	0.44794	0.55206	0.01445	0.00172	0.98383
13	21233990	3.73074	150	0.00001	0.07159	0.92841	0.00057	0.00923	0.99019
13	21296984	3.86840	155	0.00000	0.05038	0.94962	0.00018	0.00938	0.99045
13	21369371	4.03333	160	0.00000	0.02276	0.97724	0.00002	0.00941	0.99057
13	21471507	4.05473	165	0.00000	0.02256	0.97744	0.00002	0.00941	0.99058
13	21589292	4.07139	170	0.00000	0.02252	0.97748	0.00002	0.00941	0.99058
13	21694507	4.46663	175	0.00000	0.01267	0.98733	0.00000	0.00930	0.99070
13	21790696	4.69539	180	0.00000	0.01214	0.98786	0.00000	0.00926	0.99074
13	21909605	5.19240	185	0.00000	0.01152	0.98848	0.00000	0.00904	0.99096
