#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_9:::hap1:::Africa	Mozabite_9:::hap1:::Europe	Mozabite_9:::hap1:::Middle_East	Mozabite_9:::hap2:::Africa	Mozabite_9:::hap2:::Europe	Mozabite_9:::hap2:::Middle_East
8	206768	0.00000	0	0.00000	0.99973	0.00027	0.15469	0.00000	0.84531
8	284015	0.04236	5	0.00000	0.99973	0.00027	0.15469	0.00000	0.84531
8	338494	0.25915	10	0.00000	0.99973	0.00027	0.15469	0.00000	0.84531
8	393134	0.35024	15	0.00000	0.99973	0.00027	0.15469	0.00000	0.84531
8	440642	0.36430	20	0.00000	0.99973	0.00027	0.15469	0.00000	0.84531
8	529960	0.44443	25	0.00000	0.99973	0.00027	0.15469	0.00000	0.84531
8	591216	0.60411	30	0.00000	0.99973	0.00027	0.15533	0.00000	0.84467
8	633187	0.64005	35	0.00000	0.99973	0.00027	0.15533	0.00000	0.84467
8	767960	0.74277	40	0.00000	0.99973	0.00027	0.15546	0.00000	0.84454
8	847800	0.80998	45	0.00000	0.99972	0.00028	0.15546	0.00000	0.84454
8	1072799	0.94182	50	0.00000	0.99964	0.00036	0.15559	0.00000	0.84441
8	1174068	1.13495	55	0.00000	0.99882	0.00118	0.15572	0.00000	0.84428
8	1224639	1.40137	60	0.00000	0.99432	0.00568	0.15585	0.00000	0.84415
8	1285453	1.50246	65	0.00000	0.99385	0.00615	0.15585	0.00000	0.84415
8	1377034	1.86889	70	0.00003	0.89124	0.10876	0.15585	0.00000	0.84415
8	1449158	1.97253	75	0.00003	0.88110	0.11879	0.15585	0.00000	0.84415
8	1516389	2.06946	80	0.00005	0.86568	0.13432	0.15585	0.00000	0.84415
8	1637416	2.16989	85	0.00023	0.83921	0.16053	0.15585	0.00000	0.84415
8	1696720	2.37563	90	0.00413	0.78116	0.21469	0.15572	0.00000	0.84428
8	1748922	2.65770	95	0.02681	0.69451	0.27885	0.14941	0.00000	0.85059
8	1795561	2.67683	100	0.02681	0.69451	0.27885	0.14941	0.00000	0.85059
8	1855446	2.75872	105	0.02777	0.69327	0.27885	0.14427	0.00000	0.85573
8	1875281	2.87088	110	0.03465	0.68637	0.27904	0.13987	0.00000	0.86013
8	1979358	3.35201	115	0.70942	0.00745	0.28319	0.00205	0.00000	0.99794
8	2000750	3.39232	120	0.70942	0.00740	0.28319	0.00202	0.00000	0.99797
8	2063301	3.75016	125	0.71483	0.00203	0.28319	0.00009	0.00000	0.99991
8	2095910	4.04129	130	0.71542	0.00145	0.28299	0.00004	0.00000	0.99996
8	2114794	4.15998	135	0.71562	0.00144	0.28299	0.00004	0.00000	0.99996
8	2157803	4.20878	140	0.71562	0.00144	0.28299	0.00004	0.00000	0.99996
8	2201796	4.31193	145	0.71562	0.00144	0.28299	0.00004	0.00000	0.99996
8	2353538	4.66337	150	0.71562	0.00144	0.28299	0.00004	0.00000	0.99996
8	2528789	4.84943	155	0.71562	0.00144	0.28299	0.00004	0.00000	0.99996
8	2580903	5.05079	160	0.71542	0.00144	0.28299	0.00004	0.00000	0.99996
