#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_2:::hap1:::Africa	Mozabite_2:::hap1:::Europe	Mozabite_2:::hap1:::Middle_East	Mozabite_2:::hap2:::Africa	Mozabite_2:::hap2:::Europe	Mozabite_2:::hap2:::Middle_East
10	54191	0.00361	0	0.97853	0.00000	0.02147	0.00001	0.00194	0.99805
10	385792	0.09942	5	0.97853	0.00000	0.02147	0.00001	0.00190	0.99809
10	570820	0.16458	10	0.97851	0.00000	0.02149	0.00001	0.00189	0.99810
10	624385	0.18666	15	0.97851	0.00000	0.02149	0.00001	0.00189	0.99810
10	791510	0.57664	20	0.96281	0.00000	0.03719	0.00004	0.00179	0.99817
10	995579	0.63295	25	0.96102	0.00000	0.03898	0.00005	0.00179	0.99816
10	1130962	0.72626	30	0.94796	0.00000	0.05204	0.00012	0.00180	0.99808
10	1209088	0.79055	35	0.93434	0.00001	0.06560	0.00047	0.00180	0.99773
10	1400966	1.29819	40	0.66258	0.00054	0.33699	0.05099	0.00153	0.94748
10	1495765	1.67203	45	0.59502	0.00156	0.40357	0.15909	0.00050	0.84039
10	1537837	1.70991	50	0.59479	0.00156	0.40357	0.16066	0.00049	0.83881
10	1605158	1.87091	55	0.59479	0.00157	0.40357	0.18447	0.00042	0.81509
10	1735147	2.39929	60	0.59808	0.00141	0.40051	0.41442	0.00010	0.58534
10	1896007	2.64604	65	0.59995	0.00136	0.39864	0.45302	0.00004	0.54698
10	1969039	2.78082	70	0.60533	0.00122	0.39350	0.50732	0.00002	0.49268
10	2032607	2.81758	75	0.60627	0.00121	0.39257	0.51220	0.00002	0.48780
10	2068438	3.12467	80	0.77390	0.00028	0.22593	0.84013	0.00004	0.15987
10	2242399	3.39039	85	0.92269	0.00003	0.07724	0.97223	0.00001	0.02774
10	2330203	3.51985	90	0.96466	0.00000	0.03534	0.99665	0.00000	0.00334
10	2427822	3.62472	95	0.98396	0.00000	0.01604	0.99974	0.00000	0.00026
10	2486335	3.64531	100	0.98415	0.00000	0.01585	0.99975	0.00000	0.00025
10	2585389	3.79805	105	0.98725	0.00000	0.01275	0.99982	0.00000	0.00018
10	2704116	4.34630	110	0.99304	0.00000	0.00696	0.99999	0.00000	0.00001
10	2767580	4.41785	115	0.99305	0.00000	0.00695	0.99999	0.00000	0.00001
10	2995967	4.93845	120	0.99302	0.00000	0.00698	0.99998	0.00000	0.00002
10	3076474	5.38919	125	0.99204	0.00000	0.00796	0.99993	0.00000	0.00007
10	3118712	5.70011	130	0.98950	0.00000	0.01050	0.99972	0.00000	0.00028
10	3142617	5.73870	135	0.98935	0.00000	0.01065	0.99970	0.00000	0.00030
10	3240533	6.34490	140	0.72875	0.00001	0.27125	0.94540	0.00333	0.05127
10	3288256	6.58858	145	0.59125	0.00001	0.40875	0.91603	0.01614	0.06779
10	3382248	6.87073	150	0.09782	0.00003	0.90209	0.54771	0.31447	0.13788
10	3533574	7.01837	155	0.01161	0.00001	0.98839	0.45932	0.39327	0.14768
10	3644910	7.06273	160	0.01037	0.00001	0.98963	0.45229	0.40005	0.14792
10	3766344	7.40014	165	0.00173	0.00001	0.99826	0.17540	0.67726	0.14731
10	3840305	8.03570	170	0.00001	0.00000	0.99999	0.00401	0.86351	0.13251
10	3938899	8.24215	175	0.00000	0.00000	1.00000	0.00067	0.86827	0.13106
10	3971565	8.48083	180	0.00000	0.00000	1.00000	0.00004	0.87104	0.12885
10	4043190	8.54292	185	0.00000	0.00000	1.00000	0.00004	0.87126	0.12874
10	4127758	8.64879	190	0.00000	0.00000	1.00000	0.00003	0.87202	0.12798
10	4228350	8.94014	195	0.00000	0.00000	1.00000	0.00003	0.87884	0.12116
10	4370044	9.13249	200	0.00000	0.00000	1.00000	0.00003	0.88283	0.11717
10	4524566	9.58382	205	0.00000	0.00000	1.00000	0.00018	0.90698	0.09285
10	4632408	9.99218	210	0.00000	0.00000	1.00000	0.00029	0.92311	0.07661
10	4736944	10.17641	215	0.00000	0.00000	1.00000	0.00028	0.93451	0.06525
10	4812177	10.41726	220	0.00000	0.00000	1.00000	0.00023	0.94605	0.05370
10	4875990	10.44530	225	0.00000	0.00000	1.00000	0.00023	0.94610	0.05365
10	4927074	10.51418	230	0.00000	0.00000	1.00000	0.00021	0.94635	0.05345
10	5024374	10.66964	235	0.00000	0.00000	1.00000	0.00016	0.94679	0.05306
10	5104975	10.87333	240	0.00000	0.00000	1.00000	0.00009	0.94709	0.05281
10	5116371	10.88126	245	0.00000	0.00000	1.00000	0.00009	0.94709	0.05281
10	5158044	10.88618	250	0.00000	0.00000	1.00000	0.00009	0.94709	0.05281
10	5231696	10.91285	255	0.00000	0.00000	1.00000	0.00009	0.94709	0.05281
10	5347119	11.14176	260	0.00000	0.00000	1.00000	0.00006	0.94407	0.05587
10	5414045	11.37790	265	0.00000	0.00000	1.00000	0.00005	0.92918	0.07082
10	5573009	11.86540	270	0.00000	0.00000	1.00000	0.00004	0.77441	0.22542
10	5666006	12.11056	275	0.00000	0.00000	1.00000	0.00003	0.69389	0.30611
10	5946786	12.60176	280	0.00000	0.00000	1.00000	0.00001	0.07717	0.92283
10	6006172	12.81468	285	0.00000	0.00000	1.00000	0.00000	0.02280	0.97720
10	6117026	12.95616	290	0.00000	0.00000	1.00000	0.00000	0.01656	0.98344
10	6171844	13.15560	295	0.00000	0.00000	1.00000	0.00000	0.01278	0.98722
10	6208501	13.56765	300	0.00000	0.00000	1.00000	0.00000	0.00703	0.99297
10	6288868	14.25710	305	0.00001	0.00000	0.99999	0.00000	0.00098	0.99902
10	6319572	14.27959	310	0.00001	0.00000	0.99999	0.00000	0.00098	0.99902
10	6520236	14.76315	315	0.00000	0.00000	1.00000	0.00000	0.00083	0.99917
10	6683921	15.21655	320	0.00000	0.00000	1.00000	0.00000	0.00081	0.99919
10	6744725	15.42339	325	0.00000	0.00000	1.00000	0.00000	0.00081	0.99919
10	6823993	15.49299	330	0.00000	0.00000	1.00000	0.00000	0.00081	0.99919
10	6887183	15.70721	335	0.00000	0.00000	1.00000	0.00000	0.00082	0.99918
10	6921233	15.83324	340	0.00000	0.00000	1.00000	0.00000	0.00083	0.99917
10	6973000	16.00730	345	0.00000	0.00000	1.00000	0.00000	0.00084	0.99916
10	7043447	16.26323	350	0.00000	0.00000	1.00000	0.00000	0.00085	0.99915
10	7085449	16.30070	355	0.00000	0.00000	1.00000	0.00000	0.00085	0.99915
10	7188562	16.68948	360	0.00000	0.00000	1.00000	0.00000	0.00077	0.99923
10	7252311	16.77522	365	0.00000	0.00000	1.00000	0.00000	0.00076	0.99924
10	7336778	16.88304	370	0.00000	0.00000	1.00000	0.00000	0.00075	0.99925
10	7505754	17.30324	375	0.00000	0.00000	1.00000	0.00000	0.00048	0.99952
10	7588424	17.76355	380	0.00000	0.00000	1.00000	0.00000	0.00020	0.99980
10	7639240	18.09292	385	0.00000	0.00000	1.00000	0.00000	0.00008	0.99992
10	7811410	18.37536	390	0.00000	0.00000	1.00000	0.00000	0.00001	0.99999
10	7919960	18.43735	395	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8035931	18.51378	400	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8095420	18.85854	405	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8221122	19.14021	410	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8303014	19.22417	415	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8398604	19.64445	420	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8457185	19.94122	425	0.00000	0.00000	1.00000	0.00000	0.00000	1.00000
10	8521417	20.13471	430	0.00000	0.00000	1.00000	0.00002	0.00000	0.99998
10	8692798	20.47718	435	0.00000	0.00000	1.00000	0.00055	0.00000	0.99945
10	8801041	20.71115	440	0.00000	0.00000	1.00000	0.00257	0.00000	0.99743
10	8981662	20.95007	445	0.00000	0.00000	1.00000	0.01918	0.00001	0.98080
10	9068242	21.05267	450	0.00000	0.00000	1.00000	0.04369	0.00003	0.95631
10	9315125	21.30056	455	0.00000	0.00000	1.00000	0.50049	0.00003	0.49951
