#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_12:::hap1:::Africa	Mozabite_12:::hap1:::Europe	Mozabite_12:::hap1:::Middle_East	Mozabite_12:::hap2:::Africa	Mozabite_12:::hap2:::Europe	Mozabite_12:::hap2:::Middle_East
13	17210194	0.00000	0	0.00013	0.00000	0.99986	0.00000	0.01776	0.98224
13	18276711	0.00000	5	0.00013	0.00000	0.99986	0.00000	0.01776	0.98224
13	18443491	0.00000	10	0.00013	0.00000	0.99986	0.00000	0.01776	0.98224
13	18570313	0.10142	15	0.00005	0.00000	0.99994	0.00000	0.01744	0.98256
13	18683771	0.22547	20	0.00000	0.00000	1.00000	0.00000	0.01656	0.98344
13	18737754	0.28127	25	0.00000	0.00000	1.00000	0.00000	0.01623	0.98377
13	18795665	0.34418	30	0.00000	0.00000	1.00000	0.00000	0.01569	0.98431
13	18827281	0.44141	35	0.00000	0.00000	1.00000	0.00000	0.01474	0.98526
13	18869785	0.46200	40	0.00000	0.00000	1.00000	0.00000	0.01470	0.98530
13	18977567	0.58832	45	0.00000	0.00000	1.00000	0.00000	0.01283	0.98717
13	19117274	0.76931	50	0.00000	0.00000	1.00000	0.00000	0.01011	0.98989
13	19141281	0.78453	55	0.00000	0.00000	1.00000	0.00000	0.01009	0.98991
13	19164734	0.81567	60	0.00000	0.00000	1.00000	0.00000	0.01004	0.98996
13	19233707	0.84676	65	0.00000	0.00000	1.00000	0.00000	0.01002	0.98998
13	19340817	0.86970	70	0.00000	0.00000	1.00000	0.00000	0.01001	0.98999
13	19395659	0.92474	75	0.00000	0.00000	1.00000	0.00000	0.00990	0.99010
13	19614955	0.98360	80	0.00000	0.00000	1.00000	0.00000	0.00973	0.99027
13	19803525	0.99861	85	0.00000	0.00000	1.00000	0.00000	0.00973	0.99027
13	19884478	1.01026	90	0.00000	0.00000	1.00000	0.00000	0.00972	0.99028
13	19984011	1.18936	95	0.00000	0.00000	1.00000	0.00000	0.00894	0.99106
13	20131215	1.45804	100	0.00000	0.00000	1.00000	0.00000	0.00731	0.99269
13	20207131	1.80912	105	0.00000	0.00000	1.00000	0.00000	0.00500	0.99500
13	20259407	1.99257	110	0.00000	0.00000	1.00000	0.00000	0.00475	0.99525
13	20355781	2.26577	115	0.00000	0.00000	1.00000	0.00000	0.00465	0.99535
13	20491230	2.71132	120	0.00000	0.00000	1.00000	0.00000	0.00456	0.99544
13	20610795	2.96128	125	0.00000	0.00000	1.00000	0.00000	0.00458	0.99542
13	20711046	2.97819	130	0.00000	0.00000	1.00000	0.00000	0.00458	0.99542
13	20900020	3.01512	135	0.00000	0.00000	1.00000	0.00000	0.00459	0.99541
13	20956530	3.11746	140	0.00000	0.00000	1.00000	0.00000	0.00491	0.99509
13	21089805	3.26112	145	0.00000	0.00000	1.00000	0.00000	0.00565	0.99435
13	21233990	3.73074	150	0.00000	0.00000	1.00000	0.00000	0.01513	0.98487
13	21296984	3.86840	155	0.00000	0.00000	1.00000	0.00000	0.01586	0.98414
13	21369371	4.03333	160	0.00000	0.00000	1.00000	0.00000	0.01679	0.98321
13	21471507	4.05473	165	0.00000	0.00000	1.00000	0.00000	0.01680	0.98320
13	21589292	4.07139	170	0.00000	0.00000	1.00000	0.00000	0.01680	0.98320
13	21694507	4.46663	175	0.00000	0.00000	1.00000	0.00000	0.01738	0.98262
13	21790696	4.69539	180	0.00000	0.00000	1.00000	0.00000	0.01749	0.98251
13	21909605	5.19240	185	0.00000	0.00000	1.00000	0.00000	0.01763	0.98237
13	21963246	5.42765	190	0.00000	0.00000	1.00000	0.00000	0.01759	0.98241
13	22038506	5.93377	195	0.00000	0.00001	0.99999	0.00000	0.01711	0.98289
13	22103220	6.57468	200	0.00000	0.00002	0.99998	0.00000	0.01585	0.98415
13	22320095	7.65869	205	0.00000	0.00005	0.99995	0.00001	0.00785	0.99215
13	22713322	8.48260	210	0.00000	0.00003	0.99997	0.00000	0.00344	0.99656
13	22838501	8.74720	215	0.00000	0.00003	0.99997	0.00000	0.00303	0.99697
13	22952017	8.99290	220	0.00000	0.00004	0.99996	0.00000	0.00278	0.99722
13	23007381	9.10135	225	0.00000	0.00004	0.99996	0.00000	0.00274	0.99726
