#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_3:::hap1:::Africa	Mozabite_3:::hap1:::Europe	Mozabite_3:::hap1:::Middle_East	Mozabite_3:::hap2:::Africa	Mozabite_3:::hap2:::Europe	Mozabite_3:::hap2:::Middle_East
16	44924	0.00624	0	0.00001	0.00007	0.99993	0.00001	0.00469	0.99530
16	192899	0.15372	5	0.00000	0.00003	0.99997	0.00000	0.00458	0.99542
16	256063	0.17271	10	0.00000	0.00003	0.99997	0.00000	0.00458	0.99542
16	366016	0.36247	15	0.00000	0.00002	0.99998	0.00000	0.00445	0.99555
16	506375	0.52919	20	0.00000	0.00002	0.99998	0.00000	0.00425	0.99575
16	623430	0.74469	25	0.00000	0.00002	0.99998	0.00000	0.00406	0.99594
16	818108	1.32041	30	0.00000	0.00001	0.99999	0.00000	0.00333	0.99667
16	852322	1.48617	35	0.00000	0.00001	0.99999	0.00000	0.00328	0.99672
16	921775	1.76576	40	0.00000	0.00000	1.00000	0.00000	0.00315	0.99685
16	984494	1.78315	45	0.00000	0.00000	1.00000	0.00000	0.00315	0.99685
16	1070645	2.35324	50	0.00000	0.00000	1.00000	0.00000	0.00255	0.99745
16	1120675	2.55894	55	0.00000	0.00000	1.00000	0.00000	0.00239	0.99761
16	1173281	2.88091	60	0.00000	0.00000	1.00000	0.00000	0.00174	0.99826
16	1225642	3.07943	65	0.00000	0.00000	1.00000	0.00000	0.00128	0.99872
16	1329019	3.34952	70	0.00000	0.00000	1.00000	0.00000	0.00050	0.99950
16	1480947	3.54071	75	0.00000	0.00000	1.00000	0.00000	0.00030	0.99970
16	1550737	3.77507	80	0.00000	0.00000	1.00000	0.00000	0.00002	0.99998
16	1706050	3.80422	85	0.00000	0.00000	1.00000	0.00000	0.00002	0.99998
16	1825985	3.86513	90	0.00000	0.00000	1.00000	0.00000	0.00001	0.99999
16	1864225	3.87233	95	0.00000	0.00000	1.00000	0.00000	0.00001	0.99999
16	1891187	3.87883	100	0.00000	0.00000	1.00000	0.00000	0.00001	0.99999
