#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_17:::hap1:::Africa	Mozabite_17:::hap1:::Europe	Mozabite_17:::hap1:::Middle_East	Mozabite_17:::hap2:::Africa	Mozabite_17:::hap2:::Europe	Mozabite_17:::hap2:::Middle_East
4	154240	0.35920	0	0.00002	0.00000	0.99998	0.00000	0.00690	0.99310
4	288819	0.37490	5	0.00002	0.00000	0.99998	0.00000	0.00689	0.99310
4	333795	0.55892	10	0.00000	0.00000	1.00000	0.00000	0.00628	0.99372
4	417223	0.56543	15	0.00000	0.00000	1.00000	0.00000	0.00628	0.99372
4	600054	0.64765	20	0.00000	0.00000	1.00000	0.00000	0.00604	0.99396
4	735430	0.85201	25	0.00000	0.00000	1.00000	0.00000	0.00419	0.99581
4	820931	0.91139	30	0.00000	0.00000	1.00000	0.00000	0.00409	0.99591
4	1066079	1.14332	35	0.00000	0.00000	1.00000	0.00000	0.00233	0.99767
4	1163352	1.15824	40	0.00000	0.00000	1.00000	0.00000	0.00232	0.99768
4	1258600	1.20046	45	0.00000	0.00000	1.00000	0.00000	0.00226	0.99774
4	1311230	1.20735	50	0.00000	0.00000	1.00000	0.00000	0.00226	0.99774
4	1384316	1.23204	55	0.00000	0.00000	1.00000	0.00000	0.00224	0.99776
4	1527926	1.55765	60	0.00000	0.00002	0.99998	0.00000	0.00052	0.99948
4	1571092	1.65596	65	0.00000	0.00002	0.99998	0.00000	0.00029	0.99971
4	1654283	1.77152	70	0.00000	0.00002	0.99998	0.00000	0.00017	0.99983
4	1725859	1.87998	75	0.00000	0.00002	0.99998	0.00000	0.00006	0.99994
4	1775318	1.96905	80	0.00000	0.00002	0.99998	0.00000	0.00003	0.99997
4	1857329	2.05072	85	0.00000	0.00002	0.99998	0.00000	0.00002	0.99998
4	2104602	2.22238	90	0.00000	0.00002	0.99998	0.00000	0.00001	0.99999
4	2271483	2.35616	95	0.00000	0.00003	0.99997	0.00000	0.00001	0.99999
4	2420184	2.65526	100	0.00000	0.00005	0.99995	0.00000	0.00000	1.00000
4	2644490	2.75024	105	0.00000	0.00005	0.99995	0.00000	0.00000	1.00000
4	2819201	2.82330	110	0.00000	0.00005	0.99995	0.00000	0.00000	1.00000
4	2915881	2.91238	115	0.00000	0.00005	0.99995	0.00000	0.00000	1.00000
4	3010549	2.94602	120	0.00000	0.00005	0.99995	0.00001	0.00000	0.99999
4	3123069	2.98699	125	0.00000	0.00005	0.99995	0.00019	0.00000	0.99981
4	3313289	3.02894	130	0.00000	0.00005	0.99995	0.00080	0.00000	0.99920
4	3546639	3.35835	135	0.00000	0.00006	0.99994	0.08874	0.00003	0.91126
4	3682518	4.29097	140	0.00000	0.00006	0.99994	0.51660	0.00005	0.48340
4	3742660	4.68874	145	0.00000	0.00006	0.99994	0.55206	0.00009	0.44770
4	3877521	6.50620	150	0.00001	0.00001	0.99998	0.97280	0.00007	0.02712
4	3912760	7.18700	155	0.00000	0.00000	1.00000	0.99997	0.00000	0.00003
4	3940401	7.28707	160	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
4	3977922	7.31365	165	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
4	4060491	7.46323	170	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
4	4118420	7.61513	175	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
4	4184191	7.73984	180	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
4	4235480	7.83717	185	0.00000	0.00000	1.00000	1.00000	0.00000	0.00000
4	4445258	8.48291	190	0.00034	0.00001	0.99965	1.00000	0.00000	0.00000
4	4595693	8.72041	195	0.00133	0.00001	0.99867	1.00000	0.00000	0.00000
4	4827828	9.05371	200	0.00303	0.00000	0.99697	1.00000	0.00000	0.00000
4	4905828	9.22640	205	0.00320	0.00000	0.99680	1.00000	0.00000	0.00000
4	5019294	9.68365	210	0.00373	0.00000	0.99627	1.00000	0.00000	0.00000
4	5181744	10.50866	215	0.00452	0.00000	0.99548	0.99994	0.00000	0.00006
4	5274795	10.71689	220	0.00453	0.00000	0.99547	0.99991	0.00000	0.00009
4	5313996	10.73017	225	0.00453	0.00000	0.99547	0.99991	0.00000	0.00009
4	5375349	10.77098	230	0.00453	0.00000	0.99547	0.99987	0.00000	0.00013
4	5447237	10.98134	235	0.00449	0.00000	0.99551	0.99580	0.00036	0.00384
4	5503406	11.14677	240	0.00442	0.00000	0.99558	0.98744	0.00252	0.01003
4	5557048	11.19874	245	0.00440	0.00000	0.99560	0.98500	0.00354	0.01146
4	5695604	11.56935	250	0.00256	0.00021	0.99723	0.49439	0.34820	0.15765
4	5769561	11.87547	255	0.00133	0.00033	0.99835	0.19406	0.54940	0.25646
4	5929242	12.41042	260	0.00045	0.00039	0.99915	0.05233	0.61809	0.32961
4	6024854	12.91323	265	0.00011	0.00038	0.99951	0.01126	0.62841	0.36026
4	6132555	13.48734	270	0.00000	0.00029	0.99971	0.00037	0.62498	0.37479
4	6174290	13.75471	275	0.00000	0.00027	0.99973	0.00010	0.62384	0.37616
4	6227076	14.06045	280	0.00000	0.00024	0.99976	0.00001	0.62177	0.37823
4	6309988	14.29910	285	0.00000	0.00023	0.99977	0.00001	0.62016	0.37984
4	6368628	14.78286	290	0.00003	0.00021	0.99976	0.00000	0.61463	0.38537
4	6411125	15.09129	295	0.00007	0.00021	0.99971	0.00000	0.61324	0.38676
4	6466094	15.20693	300	0.00010	0.00021	0.99969	0.00000	0.61300	0.38700
4	6528221	15.36077	305	0.00041	0.00022	0.99937	0.00000	0.61300	0.38700
4	6620413	15.65007	310	0.00996	0.00021	0.98983	0.00004	0.61277	0.38723
4	6715201	15.97994	315	0.06663	0.00028	0.93307	0.00059	0.61254	0.38700
4	6787274	16.46293	320	0.17753	0.00068	0.82190	0.00354	0.61138	0.38514
4	7037618	16.96676	325	0.29523	0.00114	0.70375	0.01017	0.60813	0.38168
4	7105890	17.04289	330	0.29951	0.00115	0.69946	0.01054	0.60790	0.38145
4	7135794	17.15306	335	0.31279	0.00116	0.68595	0.01481	0.60533	0.37984
4	7213926	17.73569	340	0.69285	0.00034	0.30694	0.52561	0.23669	0.23793
4	7234174	17.77871	345	0.69492	0.00033	0.30487	0.53048	0.23283	0.23669
4	7317856	18.25786	350	0.76908	0.00018	0.23075	0.69139	0.10641	0.20213
4	7396129	19.05195	355	0.88464	0.00001	0.11536	0.85306	0.00458	0.14235
4	7444951	19.23720	360	0.88524	0.00001	0.11476	0.85452	0.00377	0.14164
4	7502953	19.52477	365	0.88533	0.00002	0.11467	0.85488	0.00362	0.14152
4	7594810	19.79212	370	0.88494	0.00003	0.11506	0.85452	0.00355	0.14187
4	7661061	20.05825	375	0.88364	0.00006	0.11626	0.85330	0.00350	0.14319
4	7779093	20.82415	380	0.83142	0.00082	0.16776	0.80286	0.00366	0.19345
4	7852433	20.87321	385	0.83059	0.00083	0.16858	0.80209	0.00366	0.19421
4	7972263	20.96663	390	0.82076	0.00094	0.17824	0.79262	0.00377	0.20355
4	8137225	21.74166	395	0.11437	0.00758	0.87811	0.11038	0.00951	0.88008
4	8282114	22.30058	400	0.00096	0.00880	0.99024	0.00093	0.01052	0.98856
4	8304054	22.35225	405	0.00064	0.00881	0.99054	0.00062	0.01052	0.98885
4	8363577	22.61119	410	0.00005	0.00880	0.99115	0.00005	0.01050	0.98946
4	8494704	22.67589	415	0.00004	0.00880	0.99116	0.00004	0.01049	0.98946
