#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_7:::hap1:::Africa	Mozabite_7:::hap1:::Europe	Mozabite_7:::hap1:::Middle_East	Mozabite_7:::hap2:::Africa	Mozabite_7:::hap2:::Europe	Mozabite_7:::hap2:::Middle_East
12	86169	0.17671	0	0.00002	0.00082	0.99915	0.00001	0.00062	0.99937
12	161063	0.42015	5	0.00000	0.00050	0.99950	0.00000	0.00057	0.99943
12	209499	0.53259	10	0.00000	0.00044	0.99956	0.00000	0.00057	0.99943
12	246298	0.75233	15	0.00000	0.00031	0.99969	0.00000	0.00056	0.99944
12	359115	0.77560	20	0.00000	0.00031	0.99969	0.00000	0.00056	0.99944
12	515781	1.14554	25	0.00000	0.00018	0.99982	0.00000	0.00058	0.99942
12	583482	1.68012	30	0.00000	0.00010	0.99990	0.00000	0.00070	0.99930
12	631643	1.72842	35	0.00000	0.00010	0.99990	0.00000	0.00070	0.99930
12	822775	2.14798	40	0.00000	0.00012	0.99988	0.00000	0.00107	0.99893
12	973171	2.35531	45	0.00000	0.00018	0.99982	0.00000	0.00136	0.99864
12	1050815	2.38447	50	0.00000	0.00019	0.99981	0.00000	0.00138	0.99862
12	1132899	2.45145	55	0.00000	0.00026	0.99974	0.00000	0.00156	0.99844
12	1308536	2.50171	60	0.00000	0.00034	0.99966	0.00000	0.00181	0.99819
12	1354150	2.50965	65	0.00000	0.00034	0.99966	0.00000	0.00183	0.99817
12	1392107	2.51772	70	0.00000	0.00034	0.99966	0.00000	0.00185	0.99815
12	1513030	2.82593	75	0.00000	0.00157	0.99843	0.00001	0.04859	0.95141
12	1623352	3.46962	80	0.00000	0.00369	0.99631	0.00011	0.34049	0.65930
12	1907090	4.26858	85	0.00000	0.00558	0.99442	0.00003	0.76629	0.23371
12	2065878	4.65871	90	0.00000	0.00571	0.99429	0.00001	0.88543	0.11457
12	2201286	5.03863	95	0.00000	0.00570	0.99430	0.00000	0.97996	0.02004
12	2332861	5.15109	100	0.00000	0.00570	0.99430	0.00000	0.98391	0.01609
12	2415093	5.31300	105	0.00000	0.00569	0.99431	0.00000	0.98785	0.01215
12	2569308	5.94482	110	0.00000	0.00538	0.99462	0.00000	0.99639	0.00361
12	2742397	6.23476	115	0.00000	0.00523	0.99477	0.00000	0.99665	0.00335
12	2981275	6.71991	120	0.00000	0.00434	0.99566	0.00000	0.99678	0.00322
12	3110678	7.17645	125	0.00000	0.00307	0.99693	0.00000	0.99675	0.00325
12	3194063	7.37401	130	0.00000	0.00287	0.99713	0.00000	0.99670	0.00330
12	3253494	7.75575	135	0.00000	0.00228	0.99772	0.00000	0.99617	0.00383
12	3356016	8.09799	140	0.00000	0.00197	0.99803	0.00000	0.99525	0.00475
12	3457164	8.45208	145	0.00000	0.00179	0.99821	0.00000	0.98862	0.01138
12	3640962	8.98330	150	0.00000	0.00147	0.99853	0.00002	0.94041	0.05954
12	3670995	9.01221	155	0.00000	0.00146	0.99853	0.00002	0.94013	0.05981
12	3900293	9.59079	160	0.00000	0.00143	0.99856	0.00088	0.78033	0.21867
12	4020069	10.73391	165	0.00000	0.00163	0.99837	0.00157	0.07056	0.92789
12	4203627	10.96873	170	0.00000	0.00162	0.99837	0.00144	0.05829	0.94024
12	4357237	11.67388	175	0.00000	0.00144	0.99856	0.00015	0.00232	0.99753
12	4453246	11.90150	180	0.00000	0.00138	0.99862	0.00006	0.00040	0.99955
12	4548594	11.96306	185	0.00000	0.00138	0.99862	0.00005	0.00035	0.99960
12	4710699	12.21638	190	0.00000	0.00128	0.99872	0.00000	0.00005	0.99995
12	4770313	12.22691	195	0.00000	0.00128	0.99872	0.00000	0.00005	0.99995
12	4832480	12.32111	200	0.00000	0.00128	0.99872	0.00000	0.00004	0.99996
