#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_1:::hap1:::Africa	Mozabite_1:::hap1:::Europe	Mozabite_1:::hap1:::Middle_East	Mozabite_1:::hap2:::Africa	Mozabite_1:::hap2:::Europe	Mozabite_1:::hap2:::Middle_East
12	86169	0.17671	0	0.00015	0.00008	0.99978	0.58202	0.40333	0.01453
12	161063	0.42015	5	0.00002	0.00001	0.99997	0.58202	0.40380	0.01423
12	209499	0.53259	10	0.00001	0.00000	0.99999	0.58202	0.40380	0.01417
12	246298	0.75233	15	0.00000	0.00000	1.00000	0.58249	0.40357	0.01396
12	359115	0.77560	20	0.00000	0.00000	1.00000	0.58249	0.40357	0.01396
12	515781	1.14554	25	0.00000	0.00000	1.00000	0.59408	0.39420	0.01176
12	583482	1.68012	30	0.00000	0.00001	0.99999	0.65578	0.34070	0.00360
12	631643	1.72842	35	0.00000	0.00001	0.99999	0.65622	0.34027	0.00354
12	822775	2.14798	40	0.00000	0.00006	0.99994	0.66974	0.32961	0.00057
12	973171	2.35531	45	0.00000	0.00008	0.99992	0.67082	0.32874	0.00034
12	1050815	2.38447	50	0.00000	0.00008	0.99992	0.67104	0.32874	0.00034
12	1132899	2.45145	55	0.00000	0.00008	0.99992	0.67104	0.32853	0.00033
12	1308536	2.50171	60	0.00000	0.00008	0.99992	0.67104	0.32853	0.00033
12	1354150	2.50965	65	0.00000	0.00008	0.99992	0.67104	0.32853	0.00033
12	1392107	2.51772	70	0.00000	0.00008	0.99992	0.67104	0.32853	0.00033
12	1513030	2.82593	75	0.00581	0.00005	0.99414	0.67126	0.32831	0.00038
12	1623352	3.46962	80	0.01360	0.00002	0.98639	0.66671	0.33242	0.00101
12	1907090	4.26858	85	0.01723	0.00000	0.98276	0.60859	0.38792	0.00332
12	2065878	4.65871	90	0.01773	0.00000	0.98227	0.50342	0.49243	0.00402
12	2201286	5.03863	95	0.01781	0.00000	0.98219	0.30301	0.69243	0.00453
12	2332861	5.15109	100	0.01781	0.00000	0.98219	0.28637	0.70922	0.00449
12	2415093	5.31300	105	0.01775	0.00000	0.98225	0.26512	0.73048	0.00443
12	2569308	5.94482	110	0.01474	0.00000	0.98526	0.04707	0.95050	0.00241
12	2742397	6.23476	115	0.01343	0.00000	0.98657	0.00574	0.99239	0.00187
12	2981275	6.71991	120	0.00869	0.00001	0.99130	0.00023	0.99889	0.00089
12	3110678	7.17645	125	0.00247	0.00009	0.99745	0.00000	0.99956	0.00044
12	3194063	7.37401	130	0.00080	0.00020	0.99900	0.00000	0.99961	0.00039
12	3253494	7.75575	135	0.00008	0.00030	0.99962	0.00000	0.99965	0.00035
12	3356016	8.09799	140	0.00004	0.00038	0.99958	0.00001	0.99966	0.00034
12	3457164	8.45208	145	0.00004	0.00049	0.99948	0.00014	0.99950	0.00037
12	3640962	8.98330	150	0.00003	0.00078	0.99919	0.00030	0.99929	0.00041
12	3670995	9.01221	155	0.00003	0.00078	0.99919	0.00030	0.99929	0.00041
12	3900293	9.59079	160	0.00003	0.00110	0.99887	0.00046	0.99905	0.00049
12	4020069	10.73391	165	0.00001	0.00137	0.99861	0.00192	0.99716	0.00092
12	4203627	10.96873	170	0.00001	0.00137	0.99862	0.00208	0.99685	0.00107
12	4357237	11.67388	175	0.00000	0.00085	0.99915	0.00522	0.98598	0.00880
12	4453246	11.90150	180	0.00000	0.00067	0.99933	0.00581	0.98201	0.01218
