#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_27:::hap1:::Africa	Mozabite_27:::hap1:::Europe	Mozabite_27:::hap1:::Middle_East	Mozabite_27:::hap2:::Africa	Mozabite_27:::hap2:::Europe	Mozabite_27:::hap2:::Middle_East
12	86169	0.17671	0	0.00012	0.99799	0.00189	0.00002	0.00628	0.99370
12	161063	0.42015	5	0.00009	0.99816	0.00175	0.00000	0.00597	0.99403
12	209499	0.53259	10	0.00008	0.99818	0.00174	0.00000	0.00589	0.99411
12	246298	0.75233	15	0.00006	0.99820	0.00174	0.00000	0.00553	0.99447
12	359115	0.77560	20	0.00006	0.99820	0.00174	0.00000	0.00552	0.99448
12	515781	1.14554	25	0.00004	0.99787	0.00210	0.00000	0.00463	0.99537
12	583482	1.68012	30	0.00002	0.99610	0.00388	0.00000	0.00282	0.99718
12	631643	1.72842	35	0.00002	0.99609	0.00390	0.00000	0.00280	0.99719
12	822775	2.14798	40	0.00001	0.99435	0.00565	0.00000	0.00177	0.99823
12	973171	2.35531	45	0.00000	0.99372	0.00628	0.00000	0.00130	0.99870
12	1050815	2.38447	50	0.00000	0.99370	0.00630	0.00000	0.00129	0.99871
12	1132899	2.45145	55	0.00000	0.99351	0.00649	0.00000	0.00127	0.99873
12	1308536	2.50171	60	0.00000	0.99331	0.00669	0.00000	0.00126	0.99874
12	1354150	2.50965	65	0.00000	0.99331	0.00669	0.00000	0.00126	0.99874
12	1392107	2.51772	70	0.00000	0.99329	0.00671	0.00000	0.00126	0.99874
12	1513030	2.82593	75	0.00001	0.95862	0.04135	0.00003	0.00125	0.99872
12	1623352	3.46962	80	0.00007	0.65600	0.34378	0.00064	0.00115	0.99821
12	1907090	4.26858	85	0.00003	0.24400	0.75600	0.00929	0.00035	0.99036
12	2065878	4.65871	90	0.00000	0.19284	0.80716	0.01182	0.00003	0.98815
12	2201286	5.03863	95	0.00000	0.14953	0.85047	0.01424	0.00000	0.98576
12	2332861	5.15109	100	0.00000	0.14415	0.85585	0.01467	0.00000	0.98533
12	2415093	5.31300	105	0.00000	0.12820	0.87180	0.01611	0.00000	0.98389
12	2569308	5.94482	110	0.00000	0.00483	0.99516	0.06171	0.00001	0.93829
12	2742397	6.23476	115	0.00000	0.00182	0.99818	0.07731	0.00001	0.92269
12	2981275	6.71991	120	0.00000	0.00044	0.99956	0.12549	0.00001	0.87451
12	3110678	7.17645	125	0.00000	0.00026	0.99974	0.19178	0.00001	0.80822
12	3194063	7.37401	130	0.00000	0.00025	0.99975	0.20593	0.00000	0.79407
12	3253494	7.75575	135	0.00000	0.00025	0.99975	0.24908	0.00001	0.75092
12	3356016	8.09799	140	0.00000	0.00032	0.99968	0.32616	0.00003	0.67384
12	3457164	8.45208	145	0.00000	0.00070	0.99930	0.52780	0.00002	0.47220
12	3640962	8.98330	150	0.00000	0.00508	0.99492	0.57463	0.00000	0.42537
12	3670995	9.01221	155	0.00000	0.00513	0.99487	0.57463	0.00000	0.42537
12	3900293	9.59079	160	0.00006	0.05819	0.94176	0.57416	0.00000	0.42584
12	4020069	10.73391	165	0.00001	0.46344	0.53656	0.54722	0.00004	0.45278
12	4203627	10.96873	170	0.00000	0.47293	0.52707	0.54092	0.00004	0.45908
12	4357237	11.67388	175	0.00000	0.53340	0.46660	0.34158	0.00009	0.65842
12	4453246	11.90150	180	0.00000	0.53631	0.46369	0.23669	0.00013	0.76331
12	4548594	11.96306	185	0.00000	0.53631	0.46369	0.20625	0.00017	0.79359
12	4710699	12.21638	190	0.00000	0.53971	0.46029	0.00807	0.00039	0.99154
12	4770313	12.22691	195	0.00000	0.53971	0.46029	0.00795	0.00039	0.99166
12	4832480	12.32111	200	0.00000	0.53995	0.46005	0.00373	0.00039	0.99587
12	4886054	12.61902	205	0.00000	0.54068	0.45932	0.00013	0.00033	0.99954
12	4921564	12.73131	210	0.00000	0.54068	0.45932	0.00008	0.00032	0.99960
12	5023013	13.11270	215	0.00000	0.54020	0.45980	0.00001	0.00012	0.99987
12	5093922	13.42978	220	0.00000	0.53947	0.46053	0.00000	0.00007	0.99993
12	5159873	13.47844	225	0.00000	0.53947	0.46053	0.00000	0.00007	0.99993
12	5322561	13.88640	230	0.00001	0.53777	0.46223	0.00000	0.00007	0.99993
12	5536206	14.31576	235	0.00005	0.53558	0.46417	0.00000	0.00008	0.99992
12	5656762	14.66977	240	0.00034	0.53145	0.46830	0.00000	0.00008	0.99992
12	5788129	14.86026	245	0.00069	0.52853	0.47074	0.00000	0.00008	0.99992
12	5887401	15.08084	250	0.00311	0.52074	0.47609	0.00000	0.00008	0.99992
12	5955904	15.19351	255	0.00442	0.51781	0.47780	0.00000	0.00008	0.99992
12	5988250	15.41705	260	0.01640	0.49683	0.48706	0.00000	0.00008	0.99992
12	6126463	15.77883	265	0.11536	0.37182	0.51294	0.00000	0.00008	0.99992
12	6218947	15.89560	270	0.11992	0.36320	0.51684	0.00000	0.00008	0.99992
12	6337611	16.39100	275	0.14694	0.26436	0.58865	0.00000	0.00008	0.99992
12	6496490	17.02311	280	0.16000	0.16763	0.67233	0.00000	0.00002	0.99998
12	6535090	17.03425	285	0.16000	0.16763	0.67233	0.00000	0.00002	0.99998
