#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_24:::hap1:::Africa	Mozabite_24:::hap1:::Europe	Mozabite_24:::hap1:::Middle_East	Mozabite_24:::hap2:::Africa	Mozabite_24:::hap2:::Europe	Mozabite_24:::hap2:::Middle_East
1	769917	1.88549	0	0.00002	0.00012	0.99986	0.99995	0.00002	0.00003
1	912278	2.27456	5	0.00000	0.00001	0.99999	0.99999	0.00000	0.00001
1	983237	2.48740	10	0.00000	0.00000	1.00000	0.99999	0.00000	0.00001
1	1092924	2.65481	15	0.00000	0.00000	1.00000	0.99998	0.00000	0.00002
1	1208071	2.91830	20	0.00000	0.00000	1.00000	0.99950	0.00000	0.00050
1	1404347	3.04995	25	0.00001	0.00000	0.99999	0.99867	0.00000	0.00133
1	1486199	3.19040	30	0.00006	0.00000	0.99994	0.99634	0.00000	0.00366
1	1586962	3.25518	35	0.00010	0.00000	0.99990	0.99430	0.00000	0.00570
1	1726649	3.50025	40	0.00049	0.00000	0.99951	0.90789	0.00006	0.09203
1	1938467	3.56642	45	0.00052	0.00000	0.99947	0.89525	0.00007	0.10466
1	2027822	4.15070	50	0.00492	0.00001	0.99507	0.08152	0.00064	0.91789
1	2118160	4.45172	55	0.00735	0.00000	0.99265	0.00722	0.00048	0.99230
1	2348378	4.73862	60	0.01132	0.00000	0.98868	0.00045	0.00034	0.99921
1	2420841	5.04738	65	0.01432	0.00000	0.98566	0.00001	0.00030	0.99970
1	2589088	5.22916	70	0.01506	0.00000	0.98493	0.00000	0.00029	0.99971
1	2951265	5.47485	75	0.02233	0.00001	0.97765	0.00000	0.00029	0.99971
1	3035204	5.73057	80	0.03174	0.00003	0.96823	0.00000	0.00029	0.99971
1	3226820	6.47642	85	0.14916	0.00012	0.85072	0.00000	0.00023	0.99977
1	3277680	6.74467	90	0.16982	0.00013	0.83004	0.00000	0.00021	0.99979
1	3310513	6.79400	95	0.17078	0.00013	0.82908	0.00000	0.00021	0.99979
1	3428652	7.33547	100	0.40663	0.00057	0.59267	0.00000	0.00010	0.99990
1	3521371	7.57923	105	0.46587	0.00070	0.53340	0.00000	0.00008	0.99992
1	3655191	8.12395	110	0.67469	0.00199	0.32338	0.00003	0.00003	0.99994
1	3732857	8.55327	115	0.77611	0.00243	0.22135	0.00032	0.00000	0.99968
