#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_16:::hap1:::Africa	Mozabite_16:::hap1:::Europe	Mozabite_16:::hap1:::Middle_East	Mozabite_16:::hap2:::Africa	Mozabite_16:::hap2:::Europe	Mozabite_16:::hap2:::Middle_East
17	159570	0.00000	0	0.00866	0.89181	0.09947	0.00193	0.53072	0.46733
17	265866	0.50039	5	0.00354	0.89939	0.09705	0.00131	0.53170	0.46709
17	302086	0.84819	10	0.00034	0.90440	0.09527	0.00111	0.53243	0.46636
17	333934	1.10812	15	0.00010	0.90616	0.09368	0.00090	0.53364	0.46563
17	384844	1.32285	20	0.00003	0.90886	0.09114	0.00052	0.53486	0.46442
17	665203	1.60684	25	0.00002	0.91551	0.08449	0.00019	0.53704	0.46272
17	718925	1.61533	30	0.00002	0.91551	0.08449	0.00019	0.53704	0.46272
17	804089	1.79581	35	0.00009	0.92072	0.07921	0.00013	0.53801	0.46174
17	905354	2.15530	40	0.00039	0.94575	0.05385	0.00004	0.54383	0.45617
17	934935	2.52217	45	0.00055	0.96515	0.03429	0.00001	0.55302	0.44698
17	1021531	3.08572	50	0.00064	0.98548	0.01389	0.00000	0.59290	0.40710
17	1087890	3.47505	55	0.00061	0.99061	0.00879	0.00000	0.61463	0.38537
17	1220388	3.92553	60	0.00052	0.99296	0.00651	0.00000	0.63884	0.36116
17	1319873	4.46644	65	0.00017	0.99674	0.00309	0.00000	0.66280	0.33720
17	1521852	4.69283	70	0.00014	0.99716	0.00270	0.00000	0.66541	0.33459
17	1618627	5.04754	75	0.00008	0.99788	0.00203	0.00000	0.67126	0.32874
17	1799455	5.60332	80	0.00001	0.99914	0.00085	0.00000	0.68574	0.31426
17	1959667	6.07898	85	0.00000	0.99970	0.00030	0.00000	0.68951	0.31049
17	2158310	6.44966	90	0.00000	0.99987	0.00013	0.00000	0.69098	0.30902
17	2371491	6.53153	95	0.00000	0.99987	0.00013	0.00000	0.69098	0.30902
17	2551357	6.71361	100	0.00000	0.99988	0.00012	0.00008	0.69118	0.30882
17	2767174	7.11549	105	0.00000	0.99990	0.00010	0.00481	0.68993	0.30528
17	2943751	8.03251	110	0.00000	0.99989	0.00011	0.41111	0.43782	0.15128
17	3074506	8.60029	115	0.00000	0.99987	0.00013	0.97994	0.01277	0.00729
17	3188672	8.76782	120	0.00000	0.99985	0.00015	0.99801	0.00005	0.00195
17	3218424	8.78396	125	0.00000	0.99985	0.00015	0.99808	0.00002	0.00190
17	3292658	8.80926	130	0.00000	0.99984	0.00016	0.99815	0.00001	0.00184
17	3332416	8.82877	135	0.00000	0.99978	0.00022	0.99825	0.00000	0.00175
17	3398503	8.83604	140	0.00000	0.99977	0.00023	0.99825	0.00000	0.00175
17	3455772	8.87959	145	0.00000	0.99800	0.00200	0.99825	0.00000	0.00175
17	3526439	9.24232	150	0.00000	0.83319	0.16668	0.99816	0.00000	0.00184
17	3593004	9.38577	155	0.00001	0.78448	0.21552	0.99785	0.00000	0.00215
17	3714373	9.57705	160	0.00012	0.66866	0.33112	0.98685	0.00001	0.01315
17	3901417	10.33818	165	0.00014	0.03643	0.96344	0.28239	0.00005	0.71741
17	3943817	10.55510	170	0.00008	0.00427	0.99565	0.12592	0.00002	0.87397
17	4088269	10.64432	175	0.00007	0.00087	0.99906	0.07634	0.00004	0.92366
17	4242479	10.67001	180	0.00007	0.00067	0.99926	0.06749	0.00006	0.93245
17	4323500	10.67793	185	0.00007	0.00067	0.99926	0.06609	0.00008	0.93385
17	4436514	10.90982	190	0.00007	0.00038	0.99955	0.02088	0.00161	0.97750
17	4564949	11.70603	195	0.00002	0.00000	0.99998	0.00011	0.00315	0.99674
17	4685403	11.98132	200	0.00000	0.00000	1.00000	0.00000	0.00319	0.99681
17	4721671	12.02356	205	0.00000	0.00000	1.00000	0.00000	0.00319	0.99681
17	4812682	12.53376	210	0.00000	0.00003	0.99997	0.00000	0.00350	0.99650
17	4862470	12.61557	215	0.00000	0.00003	0.99997	0.00000	0.00351	0.99649
17	5065941	12.73507	220	0.00000	0.00003	0.99997	0.00000	0.00350	0.99650
17	5315278	12.88594	225	0.00000	0.00004	0.99996	0.00000	0.00349	0.99651
17	5384265	12.90304	230	0.00000	0.00004	0.99996	0.00000	0.00349	0.99651
17	5451890	12.93362	235	0.00000	0.00004	0.99996	0.00000	0.00347	0.99653
17	5544688	12.99167	240	0.00000	0.00004	0.99996	0.00000	0.00342	0.99658
17	5651417	13.06925	245	0.00000	0.00004	0.99996	0.00000	0.00336	0.99664
17	5784338	13.38433	250	0.00000	0.00005	0.99995	0.00000	0.00254	0.99746
17	5856670	13.89431	255	0.00000	0.00006	0.99994	0.00000	0.00087	0.99913
17	5966297	14.31841	260	0.00000	0.00006	0.99994	0.00000	0.00007	0.99992
17	6041278	14.52865	265	0.00000	0.00007	0.99993	0.00000	0.00004	0.99996
17	6119641	15.02683	270	0.00000	0.00007	0.99993	0.00000	0.00000	1.00000
17	6206200	15.26816	275	0.00000	0.00007	0.99993	0.00000	0.00000	1.00000
17	6283512	15.47991	280	0.00000	0.00007	0.99993	0.00000	0.00000	1.00000
17	6360490	15.52853	285	0.00000	0.00007	0.99993	0.00000	0.00000	1.00000
17	6400470	15.65346	290	0.00000	0.00007	0.99993	0.00000	0.00000	1.00000
17	6519087	16.06810	295	0.00000	0.00006	0.99994	0.00000	0.00000	1.00000
