#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_13:::hap1:::Africa	Mozabite_13:::hap1:::Europe	Mozabite_13:::hap1:::Middle_East	Mozabite_13:::hap2:::Africa	Mozabite_13:::hap2:::Europe	Mozabite_13:::hap2:::Middle_East
5	106437	0.06959	0	0.99991	0.00001	0.00008	0.00026	0.05744	0.94229
5	242698	0.16071	5	0.99997	0.00000	0.00003	0.00023	0.05744	0.94235
5	385746	0.18723	10	0.99997	0.00000	0.00003	0.00023	0.05744	0.94235
5	479425	0.33393	15	1.00000	0.00000	0.00000	0.00021	0.05739	0.94240
5	510004	0.37827	20	1.00000	0.00000	0.00000	0.00021	0.05739	0.94240
5	889571	0.77387	25	1.00000	0.00000	0.00000	0.00010	0.05686	0.94303
5	1012552	0.93239	30	1.00000	0.00000	0.00000	0.00008	0.05660	0.94330
5	1097952	1.05953	35	1.00000	0.00000	0.00000	0.00007	0.05608	0.94387
5	1204614	1.33022	40	1.00000	0.00000	0.00000	0.00003	0.05213	0.94782
5	1310037	1.70979	45	0.99998	0.00000	0.00002	0.00000	0.04539	0.95461
5	1371501	1.80224	50	0.99997	0.00000	0.00003	0.00000	0.04489	0.95511
5	1478280	2.08665	55	0.99692	0.00000	0.00307	0.00001	0.03782	0.96218
5	1583099	2.53736	60	0.85109	0.00003	0.14891	0.00005	0.01412	0.98583
5	1721370	2.63335	65	0.83908	0.00004	0.16092	0.00005	0.01305	0.98690
5	1817911	2.85174	70	0.76664	0.00007	0.23336	0.00006	0.00852	0.99141
5	1882826	2.98519	75	0.73317	0.00008	0.26683	0.00006	0.00753	0.99241
5	2072011	3.44885	80	0.61486	0.00010	0.38514	0.00006	0.00302	0.99691
5	2155187	4.01633	85	0.53801	0.00005	0.46199	0.00004	0.00038	0.99959
5	2258424	4.28181	90	0.52439	0.00003	0.47561	0.00003	0.00017	0.99980
5	2343177	4.56959	95	0.51172	0.00001	0.48828	0.00003	0.00007	0.99990
