#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite_18:::hap1:::Africa	Mozabite_18:::hap1:::Europe	Mozabite_18:::hap1:::Middle_East	Mozabite_18:::hap2:::Africa	Mozabite_18:::hap2:::Europe	Mozabite_18:::hap2:::Middle_East
19	257916	0.00061	0	0.06395	0.00636	0.92963	0.00000	0.02435	0.97565
19	396660	0.51121	5	0.06401	0.00635	0.92970	0.00000	0.02431	0.97569
19	520549	1.05515	10	0.06407	0.00633	0.92957	0.00000	0.02401	0.97599
19	606473	1.64269	15	0.06459	0.00630	0.92912	0.00000	0.02186	0.97814
19	640878	1.81722	20	0.06465	0.00630	0.92906	0.00000	0.02174	0.97826
19	689440	2.01560	25	0.06501	0.00629	0.92867	0.00000	0.02145	0.97855
19	775307	2.55816	30	0.11241	0.00574	0.88192	0.00001	0.01252	0.98746
19	843221	3.04064	35	0.56242	0.00122	0.43638	0.00004	0.00750	0.99246
19	948358	3.49507	40	0.88434	0.00005	0.11566	0.00014	0.00424	0.99561
19	1008359	3.66726	45	0.89707	0.00003	0.10293	0.00017	0.00409	0.99574
19	1085456	3.79049	50	0.89912	0.00003	0.10088	0.00018	0.00403	0.99579
19	1226773	4.27114	55	0.93134	0.00001	0.06866	0.00041	0.00265	0.99694
19	1405765	5.08439	60	0.99482	0.00000	0.00518	0.00069	0.00092	0.99839
19	1532510	5.48456	65	0.99824	0.00000	0.00176	0.00072	0.00082	0.99846
19	1644158	5.77246	70	0.99878	0.00000	0.00122	0.00072	0.00081	0.99847
19	1730389	6.26340	75	0.99936	0.00000	0.00064	0.00087	0.00067	0.99846
19	1945934	6.98492	80	0.99969	0.00000	0.00031	0.00193	0.00032	0.99775
19	1990903	7.01936	85	0.99969	0.00000	0.00031	0.00193	0.00032	0.99775
19	2066577	7.43472	90	0.99969	0.00000	0.00031	0.00302	0.00021	0.99677
19	2182104	7.64652	95	0.99969	0.00000	0.00031	0.00330	0.00019	0.99651
19	2269830	7.81322	100	0.99969	0.00000	0.00031	0.00358	0.00018	0.99624
19	2353181	7.97542	105	0.99969	0.00000	0.00031	0.00445	0.00015	0.99540
19	2449885	8.09299	110	0.99969	0.00000	0.00031	0.00535	0.00014	0.99451
19	2536274	8.49062	115	0.99972	0.00000	0.00028	0.06755	0.00002	0.93245
19	2613084	8.94299	120	0.99980	0.00000	0.00020	0.20530	0.00000	0.79470
19	2698160	9.18200	125	0.99981	0.00000	0.00019	0.22355	0.00000	0.77645
19	2897135	9.65530	130	0.99990	0.00000	0.00010	0.34998	0.00000	0.65002
19	2968767	9.97336	135	0.99992	0.00000	0.00008	0.58486	0.00000	0.41514
19	3101084	10.83326	140	0.99999	0.00000	0.00001	0.99754	0.00000	0.00246
19	3189636	11.26238	145	1.00000	0.00000	0.00000	0.99956	0.00000	0.00044
19	3372516	11.88645	150	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
19	3457456	12.16317	155	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
19	3516443	12.26149	160	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
19	3635406	12.78649	165	1.00000	0.00000	0.00000	1.00000	0.00000	0.00000
